17.1698,7.4126,0.14,0.14,4,4
8.3330,9.2369,0.79,0.13,4,1
6.2139,3.2156,0.02,0.07,1,4
13.7397,8.8570,0.50,0.12,2,3
5.4277,8.5984,0.29,0.17,3,3
0.2985,3.6761,0.74,0.21,4,4
16.5645,6.6723,0.97,0.08,3,1
0.0894,2.7868,0.19,0.07,4,2
5.0497,14.6145,0.80,0.10,4,1
9.7661,7.6987,0.63,0.16,3,1
13.8841,0.4179,0.23,0.15,4,3
2.9474,21.0630,0.39,0.11,4,4
20.5797,1.5774,0.78,0.22,3,3
16.3542,11.0026,0.42,0.16,2,1
8.4899,3.9122,0.68,0.13,1,1
16.2795,13.3438,0.12,0.13,3,3
5.8409,12.0586,0.85,0.08,2,1
15.6678,11.7931,0.77,0.20,1,1
12.8557,15.9230,0.59,0.21,4,4
6.7284,6.8598,0.27,0.09,1,1
20.2506,1.5665,0.57,0.07,2,1
2.2215,15.4861,0.03,0.16,2,2
7.6709,14.0780,0.90,0.07,1,2
4.4466,18.0526,0.45,0.08,2,3
6.4668,1.6811,0.67,0.22,4,4
12.5974,2.0184,0.41,0.17,4,2
2.9098,10.6154,0.06,0.20,3,4
6.3935,19.6020,0.23,0.15,1,2
2.8106,0.2554,0.81,0.07,1,1
6.9044,8.7984,0.29,0.11,1,4
6.4301,14.9225,0.48,0.09,4,4
9.7895,4.3330,0.34,0.15,2,1
12.4624,14.5512,0.71,0.15,3,4
0.7682,7.5164,0.14,0.12,1,4
6.7254,4.8502,0.80,0.19,3,3
14.6569,13.4818,0.12,0.09,1,4
6.4052,20.0793,0.18,0.09,4,3
10.2619,5.7898,0.96,0.09,1,1
10.9568,10.3337,0.65,0.22,3,4
10.1159,1.2602,0.26,0.11,3,3
4.1769,12.8095,0.26,0.11,1,3
5.8862,14.7809,0.97,0.20,4,4
19.4305,11.6339,0.05,0.21,1,1
12.3573,1.5220,0.02,0.14,4,4
10.8392,25.3170,0.01,0.17,4,3
4.7391,6.7023,0.37,0.24,2,3
13.5099,8.8959,0.59,0.13,4,1
10.3319,8.4664,0.38,0.09,1,1
7.6899,2.9853,0.40,0.09,4,1
1.1727,14.6112,0.12,0.07,3,4
2.1355,0.8057,0.12,0.07,4,3
13.2830,3.9334,0.15,0.25,3,2
10.3388,9.8737,0.36,0.05,4,3
7.2373,5.9262,0.39,0.20,4,1
5.7439,0.8990,0.02,0.06,3,2
11.1093,6.2485,0.98,0.08,1,4
7.3129,16.1199,0.71,0.10,1,3
20.0318,1.5123,0.32,0.11,4,3
17.8090,5.2743,0.88,0.15,3,2
9.4827,11.1439,0.12,0.11,4,2
15.8022,10.3979,0.75,0.11,1,1
24.8131,17.4693,0.92,0.24,3,3
17.4393,12.2284,0.91,0.08,2,3
16.1008,4.8484,0.14,0.17,4,1
6.0508,1.5992,0.58,0.17,1,1
10.4078,7.0910,0.70,0.21,4,3
17.0566,14.9824,0.39,0.08,4,4
12.1634,2.8529,0.78,0.22,3,1
9.9201,3.9037,0.10,0.05,1,1
4.8541,2.4593,0.10,0.10,4,3
4.4615,13.4615,0.63,0.21,3,1
11.7446,6.3340,0.55,0.07,2,4
4.7373,13.4497,0.94,0.20,4,3
5.0557,7.0727,0.72,0.07,4,3
8.3121,2.9039,0.66,0.17,4,1
14.7515,16.1518,0.48,0.25,4,4
16.8680,8.3380,0.73,0.21,2,2
12.7799,14.9097,0.52,0.14,3,1
0.7309,13.1342,0.91,0.12,3,4
7.7386,3.0543,0.28,0.07,3,1
9.4183,19.9818,0.59,0.06,1,1
16.5632,13.3418,0.62,0.10,1,3
16.6767,9.5747,0.71,0.20,3,3
15.6293,14.2260,0.22,0.10,1,3
18.0277,8.4612,0.49,0.11,4,2
11.8383,7.6540,0.04,0.05,2,3
14.9487,13.2810,0.86,0.25,3,4
15.2969,3.0013,0.08,0.22,2,4
9.3969,1.3157,0.16,0.21,1,2
7.5383,23.5794,0.58,0.05,2,3
0.1912,13.7684,0.58,0.14,1,2
11.4826,1.9301,0.39,0.19,2,3
0.4823,9.2923,0.35,0.12,3,3
12.2348,2.1503,0.61,0.15,4,2
21.8375,5.2964,0.27,0.21,3,4
6.2889,6.8151,0.84,0.10,4,1
7.4354,16.3177,0.72,0.06,2,2
2.4964,7.2670,0.01,0.19,1,2
10.4326,1.3591,0.46,0.17,2,4
21.5626,16.1740,0.73,0.19,4,4
16.0276,7.2599,0.54,0.14,1,1
5.1059,10.3444,0.02,0.16,3,2
8.6748,9.3824,0.85,0.20,3,4
3.5198,20.3337,0.08,0.09,4,2
0.2467,6.7888,0.80,0.15,4,1
11.4938,17.5617,0.19,0.11,4,1
11.3531,19.6522,0.62,0.24,1,3
8.6106,6.4682,0.49,0.16,3,3
5.0447,14.2177,0.87,0.14,3,4
9.2221,4.5793,0.22,0.06,2,2
8.0116,12.9560,0.36,0.07,3,3
3.5982,8.1268,0.84,0.13,4,4
3.0395,6.3712,0.61,0.18,3,2
20.3268,4.4764,0.31,0.21,3,3
9.3809,7.5307,0.74,0.12,2,1
14.4946,2.9972,0.32,0.14,1,1
7.0108,19.8834,0.79,0.15,1,4
6.1249,2.6446,0.43,0.08,4,4
10.8886,6.6838,0.82,0.22,4,1
2.9424,6.6737,0.23,0.17,4,1
7.7058,10.8582,0.55,0.21,3,3
8.7720,8.1215,0.74,0.16,4,2
9.4838,2.9637,0.37,0.16,3,3
12.7845,7.0134,0.21,0.09,3,2
2.6976,13.4084,0.66,0.14,3,4
5.5999,2.5510,0.36,0.17,2,4
9.6543,12.8991,0.71,0.09,2,3
2.1180,11.2678,0.70,0.19,2,4
8.7968,14.5467,0.95,0.23,3,1
15.9874,10.9915,0.61,0.08,2,2
4.4334,10.3932,0.22,0.22,2,1
4.1075,11.4038,0.74,0.13,2,4
16.4648,9.2486,0.61,0.16,4,1
4.7676,9.7970,0.10,0.23,4,2
12.9520,7.2981,0.92,0.12,3,4
7.3912,5.2704,0.24,0.18,2,1
13.1012,9.3427,0.90,0.18,1,2
16.8024,6.8979,0.51,0.14,3,1
10.8593,7.0685,0.44,0.18,1,3
6.5808,7.5161,0.12,0.23,1,2
12.1794,10.4438,0.17,0.10,2,2
4.5498,11.0164,0.20,0.19,4,1
0.2940,8.2986,0.60,0.07,2,1
17.0120,6.4499,0.93,0.20,1,2
3.6640,8.1714,0.36,0.19,1,2
4.4576,2.5465,0.71,0.10,4,4
14.9780,4.8770,0.05,0.20,3,4
17.3034,8.7791,0.02,0.06,2,4
11.9855,13.3034,0.36,0.12,3,4
15.6256,13.1789,0.16,0.23,4,3
11.7435,17.6302,0.21,0.18,4,3
17.6617,6.0313,0.13,0.24,3,3
9.6375,7.1406,0.96,0.16,4,2
2.5540,1.7164,0.92,0.22,3,2
8.9959,7.2204,0.19,0.17,2,1
7.7677,13.3624,0.26,0.12,4,4
8.9429,3.4659,0.93,0.21,1,3
4.5998,4.2682,0.98,0.05,3,1
9.2661,2.2784,0.95,0.23,4,3
9.5884,12.6033,0.85,0.13,2,2
15.8302,12.9520,0.59,0.08,2,1
9.1550,4.5436,0.41,0.07,2,4
13.6827,0.3570,0.62,0.20,2,2
8.4341,3.5836,0.04,0.20,2,1
16.0899,6.2626,0.19,0.09,4,2
0.4855,4.2464,0.25,0.08,3,2
13.4048,11.8299,0.15,0.19,1,4
6.9157,9.3976,0.78,0.21,1,1
4.5312,4.8663,0.25,0.25,3,2
3.3416,6.0694,0.94,0.09,1,3
9.2559,10.1095,0.52,0.24,2,2
20.1544,0.2735,0.10,0.10,3,1
11.9690,1.0635,0.78,0.09,2,2
9.7125,7.7163,0.54,0.23,3,2
7.5749,13.9808,0.47,0.07,4,4
10.6509,14.9571,0.31,0.19,4,4
9.4661,9.9544,0.64,0.12,4,3
7.8868,7.8805,0.43,0.06,2,3
26.3834,12.1161,0.80,0.20,1,4
7.6490,10.3703,0.14,0.15,2,3
10.7303,7.2106,0.27,0.20,2,3
6.3058,16.1648,0.66,0.12,4,3
5.2074,17.0743,0.95,0.06,4,4
14.5326,6.1178,0.15,0.17,2,3
13.4674,14.4486,0.96,0.13,4,4
7.7096,3.9079,0.51,0.19,3,4
5.3494,18.7964,0.29,0.21,2,3
5.7051,1.6900,0.08,0.10,2,4
7.5085,4.5473,0.26,0.22,1,4
6.0739,4.6653,0.68,0.14,1,2
4.6260,17.0194,0.70,0.14,1,1
16.1889,6.2170,0.22,0.21,4,4
8.8153,13.5649,0.50,0.17,2,4
25.8431,11.5410,0.89,0.24,3,2
9.8366,13.4175,0.41,0.24,1,4
2.7471,14.0659,0.16,0.05,4,1
7.4766,16.1551,0.32,0.08,4,4
3.9406,12.3273,0.01,0.15,2,2
14.4398,11.8305,0.98,0.11,3,4
1.3245,11.7537,0.05,0.18,1,3
