11.7421,11.1944,0.27,0.24,2,3
8.6642,15.5774,0.55,0.21,1,3
4.7647,15.8806,0.44,0.16,2,3
6.2439,14.8884,0.25,0.15,3,2
9.9132,14.2809,0.33,0.05,3,3
5.7700,9.4201,0.59,0.18,1,3
9.6941,3.9118,0.47,0.18,2,4
12.4245,10.8591,0.74,0.13,2,1
10.7059,9.0444,0.69,0.08,1,2
15.2438,10.4044,0.77,0.15,4,1
10.1719,10.1662,0.31,0.12,3,3
8.4833,15.6786,0.42,0.15,4,4
6.2287,10.0637,0.93,0.14,2,1
12.1561,13.1249,0.44,0.11,1,1
8.8167,7.2951,0.76,0.18,4,3
8.4289,6.9199,0.25,0.07,1,4
8.6381,11.3176,0.65,0.14,4,4
10.8598,15.0058,0.73,0.24,1,2
9.9196,8.3547,0.22,0.21,2,4
12.2227,9.9389,0.47,0.21,3,2
7.9232,10.0526,0.04,0.23,1,2
5.8914,11.9660,0.51,0.22,4,1
10.6343,14.4511,0.83,0.06,2,1
5.9106,9.2199,0.50,0.24,1,2
4.4287,12.9428,0.92,0.06,1,4
11.0224,13.3758,0.09,0.17,2,4
13.4268,6.4841,0.56,0.05,1,2
9.6307,8.8945,0.08,0.25,4,3
7.8572,8.2852,0.73,0.06,1,3
14.4906,8.5319,0.34,0.20,1,2
7.3791,12.8938,0.01,0.07,4,1
8.6098,13.2848,0.89,0.22,2,2
9.9169,13.0054,0.57,0.17,2,2
11.5173,7.5054,0.58,0.13,1,3
15.6039,12.2339,0.69,0.16,3,3
8.4186,13.6881,0.58,0.14,1,1
5.5737,8.5759,0.89,0.20,2,2
8.0339,8.7323,0.74,0.10,3,4
10.1678,11.5906,0.24,0.06,3,4
10.2882,6.3577,0.46,0.20,4,4
8.0706,9.1856,0.75,0.11,1,1
8.1763,13.1355,0.48,0.08,2,4
15.9346,7.6432,0.86,0.12,1,3
11.6317,10.4148,0.75,0.06,3,4
3.6003,10.0040,0.93,0.21,3,3
15.7458,5.1144,0.18,0.12,2,3
4.3343,9.3698,0.17,0.25,1,3
9.3091,11.3687,0.07,0.11,3,4
10.1638,8.0693,0.10,0.14,2,1
12.3585,9.7827,0.93,0.08,1,1
