11.3074,12.1123,0.99,0.12,1,4
5.8304,9.7463,0.87,0.07,4,1
7.5356,10.4025,0.08,0.09,2,2
8.3151,3.1832,0.03,0.07,3,1
11.8710,10.8706,0.94,0.05,3,4
10.7711,8.9961,0.26,0.11,2,2
12.1256,7.1454,0.87,0.17,2,4
11.8263,10.6543,0.88,0.17,2,2
10.5032,7.1783,0.25,0.20,2,1
13.2767,9.3711,0.37,0.23,1,3
9.9043,10.0733,0.07,0.09,2,2
9.3607,7.8579,0.13,0.10,1,4
14.9761,7.6819,0.20,0.16,2,3
17.7174,12.5351,0.65,0.21,4,3
10.3193,11.7224,0.11,0.13,2,4
6.1584,9.9092,0.39,0.24,4,4
7.1507,16.7933,0.27,0.11,4,3
10.8030,13.6906,0.21,0.09,2,4
5.9765,0.9908,0.06,0.08,3,2
16.2964,10.5138,0.60,0.13,3,3
9.8858,5.2337,0.68,0.06,1,3
14.3626,7.9582,0.28,0.24,3,4
11.9166,1.0352,0.34,0.11,2,3
2.6595,14.7388,0.69,0.11,2,2
10.7257,13.3185,0.21,0.16,3,1
8.4497,9.6040,0.52,0.07,1,4
9.6063,12.8921,0.45,0.13,4,3
8.0220,9.5503,0.85,0.17,2,4
12.1441,9.1808,0.84,0.20,3,2
4.7334,8.7599,0.45,0.06,2,2
14.3782,9.7419,0.66,0.08,1,3
13.8185,6.2683,0.66,0.16,2,1
13.9164,10.1883,0.22,0.19,3,2
9.4983,8.5658,0.41,0.08,2,4
13.3230,9.7248,0.17,0.14,3,2
17.4454,3.1521,0.39,0.09,2,3
8.3177,10.9891,0.12,0.06,2,3
7.4340,9.8944,0.99,0.05,1,1
2.9032,11.3860,0.96,0.08,3,4
11.5166,8.4208,0.06,0.23,1,4
11.8186,13.3310,0.48,0.18,2,3
1.4363,13.2382,0.84,0.09,3,4
6.3877,6.4756,0.23,0.09,2,2
8.1691,7.7667,0.38,0.06,2,4
9.8025,6.6908,0.39,0.19,4,1
12.4020,6.0786,0.30,0.07,4,2
10.1323,9.6644,0.08,0.24,4,3
1.9100,5.8951,0.67,0.05,3,4
7.2767,9.1912,0.27,0.17,3,1
4.9446,14.2870,0.98,0.14,4,3
14.4595,10.0432,0.73,0.09,2,1
13.1261,2.1527,0.49,0.15,3,2
11.1476,9.8353,0.96,0.07,2,4
7.0397,9.2522,0.45,0.13,1,4
13.4090,11.0300,0.40,0.09,1,2
14.2791,8.8913,0.10,0.24,1,3
7.1593,12.6355,0.73,0.18,2,3
10.3150,12.4925,0.81,0.18,1,2
7.0221,13.2372,0.48,0.18,2,4
13.6220,10.2610,1.00,0.16,1,4
7.8095,12.5909,0.67,0.24,2,3
10.7563,6.4105,0.19,0.22,2,4
14.5256,8.4268,0.82,0.14,3,1
8.2331,13.3641,0.69,0.24,1,4
8.2721,2.9956,0.61,0.10,3,4
6.9713,8.3873,0.90,0.19,4,3
13.5243,14.9523,0.30,0.09,2,2
13.2159,11.2160,0.22,0.15,3,1
4.4625,4.8577,0.59,0.11,4,1
4.6136,9.2775,0.89,0.18,2,4
7.1639,12.1326,0.16,0.09,1,1
9.7650,7.2434,0.09,0.20,1,2
9.5023,7.5799,0.88,0.16,4,2
4.0735,7.2316,0.17,0.12,4,4
12.8285,14.9188,0.95,0.07,2,4
14.0958,9.4576,0.65,0.13,1,4
8.3742,12.8880,0.70,0.17,4,3
10.2685,8.4322,0.41,0.20,2,4
7.8555,11.6555,0.74,0.16,3,4
11.2605,13.1319,0.78,0.23,3,1
10.0651,2.3722,0.63,0.19,3,3
12.3567,9.4621,0.65,0.10,2,1
11.2161,11.6521,0.87,0.06,2,2
11.0382,12.6306,0.83,0.11,2,4
5.6632,15.2177,0.85,0.05,1,1
7.6717,12.3630,0.22,0.11,2,3
10.5028,10.5700,0.71,0.19,1,4
8.1369,12.2503,0.38,0.14,3,2
5.0243,7.2531,0.43,0.07,4,4
6.2514,11.4116,0.81,0.10,4,2
9.1088,7.4763,0.57,0.15,2,3
8.8068,9.8945,0.29,0.16,1,3
6.3261,6.9968,0.44,0.22,3,2
6.0732,9.0212,0.92,0.23,2,3
8.2780,13.6121,0.02,0.05,1,1
12.7458,9.6359,0.06,0.18,2,4
9.2070,5.9618,0.53,0.22,4,1
10.9049,8.1314,0.76,0.19,1,1
9.8871,7.7049,0.77,0.06,2,1
14.2219,5.0694,0.15,0.24,2,4
