12.8018,14.2959,0.56,0.23,4,1
10.8210,15.8240,0.97,0.13,1,4
16.4754,15.8017,0.73,0.19,1,3
11.2590,16.5145,0.51,0.23,3,1
9.0899,10.7442,0.28,0.07,3,3
9.5828,6.7950,0.13,0.10,4,1
2.4480,9.9690,0.14,0.21,1,2
8.5157,8.9878,0.73,0.15,1,2
8.7487,3.6931,0.62,0.22,1,3
8.0260,12.3725,0.46,0.05,4,3
6.3699,6.3393,0.85,0.08,1,3
17.1127,8.3795,0.79,0.06,3,2
11.4175,14.5399,0.30,0.09,3,1
7.6804,14.8984,0.64,0.06,3,2
8.2663,12.6588,0.86,0.24,4,1
10.1194,8.2015,0.06,0.17,2,3
10.5680,10.3761,0.78,0.14,3,4
11.5564,7.6837,0.64,0.10,3,4
13.9914,6.9301,0.95,0.08,1,1
7.4770,12.1411,0.80,0.22,4,2
7.5209,7.3103,0.86,0.06,1,4
10.0345,15.7722,0.56,0.16,1,3
9.7502,13.2172,0.47,0.11,3,3
13.0374,8.4069,0.99,0.07,1,4
14.3705,2.7489,0.21,0.08,4,4
8.2306,5.1892,0.09,0.21,3,1
1.6558,8.3116,0.20,0.17,2,3
12.0283,9.9155,0.70,0.10,1,4
14.3431,8.0264,0.93,0.07,2,3
11.0039,5.8400,0.99,0.16,4,3
10.1534,11.5202,0.53,0.19,1,3
11.5036,6.5157,0.66,0.11,2,1
8.2653,10.2018,0.63,0.23,1,3
6.4536,10.2193,0.83,0.09,1,2
9.0709,7.3675,0.79,0.13,4,1
10.2761,12.3540,0.12,0.11,4,3
9.3596,10.3269,0.59,0.12,1,2
9.3668,6.1840,0.66,0.18,1,1
7.9798,11.5125,0.43,0.12,1,2
14.1321,9.4729,0.18,0.20,1,4
7.0755,15.6643,0.09,0.17,1,2
13.1856,6.8063,0.49,0.20,1,2
6.6482,10.0286,0.95,0.09,3,1
7.4792,9.1116,0.68,0.10,4,3
6.0305,12.2535,0.68,0.23,4,3
8.5073,12.4334,0.25,0.12,2,1
13.8012,11.9855,0.98,0.11,2,1
8.5565,13.8013,0.43,0.07,2,1
12.7245,8.8634,0.93,0.21,2,4
8.7959,12.6508,0.54,0.16,3,3
6.6760,12.3499,0.49,0.22,3,1
6.8233,7.0341,0.54,0.13,3,3
8.2502,13.1518,0.74,0.18,4,1
5.5716,3.9621,0.90,0.11,1,4
5.3008,2.3604,0.15,0.06,2,1
7.8782,6.9459,0.97,0.10,1,3
7.1156,6.0424,0.75,0.15,4,2
9.7080,12.4963,0.19,0.18,4,3
8.1045,6.4434,0.22,0.10,2,4
6.7002,7.7900,0.31,0.12,2,2
6.2661,12.9492,0.74,0.24,4,2
9.3253,11.3215,0.80,0.11,2,1
16.0426,11.4051,0.19,0.09,1,4
9.8918,7.3548,0.07,0.18,2,2
9.9617,11.8093,0.39,0.21,3,3
6.8707,11.3245,0.51,0.10,1,2
10.4993,12.1493,0.59,0.20,2,4
1.4523,9.9724,0.96,0.15,1,3
12.8031,6.2401,0.64,0.14,1,1
9.8249,9.3203,0.13,0.25,3,4
12.5045,11.3347,0.07,0.15,3,2
11.6382,11.6552,0.20,0.08,1,2
6.6044,6.9765,0.67,0.21,2,3
5.1981,10.7148,0.21,0.08,3,4
8.2213,11.6550,0.04,0.18,4,1
5.5190,11.3138,0.46,0.22,2,3
4.5927,11.6274,0.21,0.07,3,1
6.8627,10.2092,0.32,0.17,2,1
9.6539,14.1693,0.68,0.07,1,1
14.1551,9.1351,0.24,0.18,1,1
6.7838,4.9267,0.17,0.16,2,3
11.2075,10.8843,0.72,0.14,4,3
10.5943,13.9407,0.03,0.12,1,3
9.6057,7.4339,0.33,0.22,4,3
8.3370,12.4795,0.47,0.21,3,4
16.3489,10.2082,0.81,0.23,2,2
10.1767,9.5636,0.84,0.07,4,3
12.4072,6.2157,0.64,0.06,4,1
4.4485,10.3405,0.37,0.12,4,4
7.6903,8.2277,0.06,0.18,2,3
10.9122,7.2533,0.70,0.13,1,1
11.6912,10.8497,0.51,0.08,2,2
11.5479,12.8106,0.67,0.13,1,4
11.7506,12.3805,0.83,0.18,3,1
11.4586,9.2700,0.48,0.17,2,2
14.6354,6.1828,0.92,0.18,3,4
12.3517,9.1826,0.73,0.21,2,2
14.4923,10.5671,0.81,0.13,4,1
16.9158,4.7322,0.98,0.23,4,2
9.2275,6.7439,0.85,0.22,1,2
