15.4487,4.0466,0.34,0.20,4,3
7.5253,8.9022,0.79,0.10,3,2
6.8914,5.8836,0.50,0.24,1,4
7.5248,11.8356,0.32,0.12,2,2
17.3483,12.9563,0.54,0.15,4,4
9.2026,4.4374,0.70,0.06,3,2
10.9138,7.6146,0.71,0.17,4,1
15.8970,12.2831,0.47,0.18,4,1
6.2162,9.8566,0.78,0.10,4,3
13.6988,10.3269,0.52,0.13,4,3
14.7884,11.8616,0.92,0.18,1,4
20.2509,9.5142,0.80,0.22,4,4
15.4093,12.9781,0.91,0.18,2,1
16.4068,3.3324,0.28,0.22,2,2
3.7740,8.9142,0.13,0.07,2,2
8.5724,8.8024,0.30,0.20,1,1
18.6484,8.0098,0.31,0.14,3,1
1.1320,16.3898,0.08,0.22,4,1
1.9426,0.4362,0.29,0.14,2,2
14.9466,9.8718,0.79,0.25,3,3
18.0255,11.0722,0.80,0.12,3,4
14.7294,1.6182,0.55,0.14,1,4
2.7131,8.4222,0.14,0.08,3,1
8.1460,11.5542,0.24,0.05,3,4
2.8158,14.0438,0.82,0.18,1,1
1.6962,15.5824,0.11,0.07,3,1
17.3552,10.8669,0.15,0.16,1,4
19.5034,10.7710,0.13,0.19,4,1
15.5552,15.1500,0.69,0.12,1,3
5.4935,7.5682,0.06,0.10,3,4
15.6671,14.2015,0.50,0.09,3,1
9.4556,17.5585,0.29,0.17,1,3
24.5625,21.7821,0.03,0.12,3,4
7.5102,12.0590,0.35,0.22,2,1
14.3760,21.9875,1.00,0.16,1,3
15.8805,1.9110,0.57,0.21,4,3
9.7095,4.0815,0.94,0.20,3,3
4.8509,6.2256,0.79,0.07,1,4
7.5051,16.0402,0.87,0.10,2,4
18.6508,9.4242,0.07,0.21,3,4
5.1642,6.7195,0.03,0.20,4,1
2.8625,7.5648,0.26,0.17,2,4
4.2973,16.7066,0.15,0.19,2,1
9.1240,13.5940,0.17,0.17,3,3
8.6517,10.3062,0.08,0.17,4,2
11.2330,8.5952,0.01,0.05,3,4
10.1632,6.2897,0.32,0.21,1,2
15.0477,10.8881,0.85,0.18,3,1
4.4522,12.2970,0.43,0.19,2,1
7.6448,7.5633,0.63,0.13,2,2
9.8942,1.6029,0.13,0.18,3,4
15.0440,16.2902,0.47,0.20,4,1
9.8648,15.1260,0.65,0.09,3,1
10.9888,9.8199,0.66,0.17,2,3
12.3040,19.2995,0.48,0.09,3,4
7.3601,14.6212,0.54,0.08,1,1
8.6941,3.7050,0.20,0.19,2,1
15.1810,11.9504,0.24,0.22,2,3
17.4619,18.3114,0.02,0.09,2,3
18.9597,9.4211,0.49,0.10,4,4
9.3406,6.2922,0.97,0.23,2,2
7.6292,7.4784,0.60,0.09,2,1
10.9149,14.0223,0.21,0.13,1,2
3.2081,5.4665,0.79,0.12,3,4
4.3274,19.6333,0.83,0.21,2,4
14.4842,12.6387,0.46,0.16,4,4
17.5658,10.2666,0.72,0.16,2,4
22.3970,12.1571,0.80,0.12,1,4
24.4907,6.6189,0.61,0.14,4,2
14.8151,8.9885,0.08,0.13,2,1
8.0355,9.6906,0.29,0.11,2,1
10.7191,0.9243,0.27,0.08,4,1
9.7188,7.2967,0.80,0.16,1,2
9.1208,2.3865,0.29,0.08,3,4
18.5467,0.8359,0.91,0.14,4,3
12.3805,13.6398,0.53,0.11,2,1
12.8014,18.0497,0.05,0.21,3,2
9.8706,8.4374,0.95,0.16,3,3
8.6811,23.2421,0.21,0.16,3,2
10.1373,8.9778,0.22,0.06,1,4
13.9822,11.7766,0.92,0.19,2,3
13.1438,7.9044,0.79,0.15,3,1
17.6164,18.0289,0.06,0.25,1,1
11.5061,13.9224,0.48,0.13,4,4
15.4403,5.1516,0.36,0.11,4,3
10.3819,8.0932,0.95,0.09,3,4
6.8477,19.1438,0.43,0.19,1,1
11.6483,8.3794,0.41,0.06,2,4
9.0575,16.2558,0.66,0.05,3,1
15.6787,4.6007,0.23,0.19,2,2
5.6969,12.7563,0.37,0.16,4,2
5.9148,20.0973,0.05,0.06,4,3
13.3909,14.6917,0.81,0.07,3,4
12.9167,12.6680,0.43,0.07,1,1
11.6860,6.6946,0.57,0.10,3,4
11.1898,0.0223,0.11,0.08,1,3
16.9152,8.4955,0.60,0.24,1,1
7.2189,11.0353,0.43,0.22,3,1
1.2446,15.5628,0.61,0.09,2,2
15.7754,3.9638,0.53,0.16,2,2
18.8788,17.1565,0.06,0.18,3,4
19.1234,7.8683,0.85,0.23,3,3
13.4364,8.7955,0.52,0.13,2,3
7.4276,14.0096,0.70,0.09,3,1
8.4553,4.2103,0.05,0.17,4,1
1.9358,12.2904,0.14,0.19,4,3
8.9063,14.8612,0.15,0.13,1,1
2.2432,5.7858,0.69,0.08,1,1
16.4530,11.7428,0.96,0.24,3,1
16.5919,15.3375,0.25,0.13,1,4
17.6119,11.8705,0.31,0.24,3,3
4.2698,9.4308,0.27,0.21,1,3
3.8820,13.4654,0.02,0.15,1,1
18.6813,5.0011,0.24,0.12,2,4
16.8068,4.6531,0.47,0.11,3,3
2.0047,15.2725,0.40,0.08,3,4
8.8264,4.1661,0.20,0.25,2,1
8.0330,8.5126,0.95,0.07,4,2
12.8434,7.7379,0.87,0.11,3,3
10.7173,8.0911,0.63,0.19,1,2
19.4583,10.1176,0.15,0.19,1,1
6.7787,3.8475,0.35,0.19,2,1
9.9968,24.5615,0.99,0.09,3,4
11.5077,3.3707,0.69,0.23,2,2
6.7581,6.9624,0.84,0.24,2,1
8.0934,5.7532,0.63,0.15,3,2
8.8941,20.6245,0.48,0.13,3,1
16.4455,11.3459,0.90,0.16,4,2
16.9742,5.9133,0.10,0.19,3,4
12.1231,8.7560,0.13,0.05,1,4
13.1112,16.7215,0.76,0.24,3,1
4.8963,3.7469,0.29,0.07,2,4
10.1792,6.5451,0.88,0.11,2,4
4.6158,19.9841,0.48,0.15,2,4
0.1163,0.9370,0.50,0.12,4,4
10.1346,20.2089,0.86,0.16,1,1
11.3812,14.0532,0.45,0.14,2,4
4.3503,3.8996,0.18,0.15,3,1
4.0265,6.6552,0.34,0.19,3,1
5.7746,7.8011,0.99,0.13,1,2
7.0835,11.6608,0.98,0.14,2,2
4.5111,7.1635,0.06,0.13,4,3
10.8482,20.9330,0.53,0.17,2,1
14.0401,6.8930,0.58,0.19,4,3
13.7609,6.1251,0.63,0.06,3,4
10.9004,18.7166,0.83,0.15,4,2
8.7340,5.9832,0.63,0.20,2,2
18.5394,9.9493,0.75,0.16,3,1
11.6396,5.7181,0.90,0.22,4,4
10.2456,0.0050,0.84,0.06,3,2
6.8043,8.7266,0.84,0.13,1,3
4.5050,8.1423,0.33,0.16,4,3
9.1316,7.4547,0.33,0.15,2,3
13.5860,5.2227,0.58,0.16,3,4
3.5945,2.7341,0.23,0.08,3,4
15.0325,16.4186,0.90,0.21,1,1
2.5947,11.4211,0.29,0.06,1,3
6.7440,9.4697,0.77,0.22,1,3
20.8770,9.0048,0.88,0.20,3,3
7.2936,3.0993,0.39,0.20,2,4
7.1165,18.4582,0.21,0.12,3,3
3.7881,9.3162,0.28,0.25,3,4
16.2216,15.4672,0.43,0.23,4,2
14.9360,3.1560,0.17,0.06,1,4
16.0437,7.8512,0.92,0.06,1,1
14.5145,14.6688,0.76,0.06,4,2
5.2735,5.8907,0.16,0.17,2,1
8.5772,8.8343,0.05,0.08,1,1
4.7133,11.6337,0.33,0.21,1,2
13.5127,5.1105,0.95,0.05,4,4
7.1748,5.4113,0.80,0.20,2,3
7.8175,22.2239,0.11,0.08,1,2
13.9251,24.9695,0.50,0.06,1,2
6.1940,22.2131,0.45,0.05,1,3
6.6873,2.4361,0.97,0.16,2,2
6.2923,13.8251,0.16,0.23,3,3
10.2391,11.3891,0.25,0.12,1,2
9.5220,9.4126,0.58,0.09,3,4
8.8646,7.8025,0.91,0.09,2,1
18.6839,19.2271,0.68,0.07,1,4
7.9864,4.6552,0.72,0.11,4,4
12.3560,14.5418,0.12,0.10,1,4
1.9168,1.0158,0.91,0.11,2,3
6.3179,9.7446,0.07,0.06,2,1
11.0106,9.3466,0.92,0.14,4,3
15.3366,9.5896,0.94,0.15,3,2
15.7065,9.5102,0.71,0.14,3,2
9.5552,5.2739,0.20,0.18,3,2
12.9888,5.7335,0.41,0.12,1,2
2.0597,6.2273,0.48,0.12,1,4
11.1588,16.3786,0.28,0.25,3,1
3.4083,9.4673,0.25,0.15,1,1
19.7617,9.3383,0.84,0.21,1,3
9.9158,8.5986,0.52,0.21,4,1
12.8689,4.7306,0.49,0.23,1,3
22.9804,9.9834,0.14,0.06,3,3
8.4360,0.5924,0.74,0.18,4,3
3.5185,12.0722,0.37,0.19,4,1
11.4721,2.1131,0.77,0.17,2,1
2.5278,18.1249,0.59,0.11,4,4
1.6724,8.7871,0.85,0.21,4,1
8.5363,12.7114,0.82,0.09,4,3
12.4250,15.0085,0.98,0.13,4,1
9.1087,23.5617,0.42,0.15,2,1
11.7095,0.1142,0.38,0.08,1,2
13.1379,0.9810,0.77,0.05,4,1
4.5586,6.9586,0.97,0.24,3,3
11.3222,15.1906,0.19,0.07,1,4
10.5978,8.6375,0.40,0.17,1,3
3.1622,7.4482,0.18,0.19,3,2
13.0680,18.3869,0.95,0.12,1,3
11.9010,13.0723,0.39,0.06,2,3
7.1718,12.8413,0.11,0.06,1,4
0.0673,9.2774,0.19,0.07,1,4
4.4140,6.5156,0.01,0.16,1,3
8.7786,8.5186,0.43,0.07,4,4
17.2311,6.7438,0.11,0.10,2,1
19.4771,15.1164,0.60,0.25,4,3
5.3939,6.1045,0.62,0.13,3,1
16.4110,4.1451,0.78,0.07,4,2
4.0318,16.7607,0.08,0.10,4,4
9.0183,9.6688,0.73,0.18,2,4
1.9194,20.2974,0.97,0.11,2,4
2.1204,10.8046,0.71,0.06,4,4
5.0608,15.5076,0.93,0.20,1,4
9.8727,6.0431,0.71,0.16,2,4
12.7712,9.7462,0.52,0.07,4,2
7.3578,9.8708,0.69,0.15,1,3
4.4760,3.0319,0.01,0.23,4,3
12.8867,11.9387,0.58,0.15,2,4
14.0935,2.0135,0.48,0.16,4,3
23.5116,12.9469,0.61,0.18,3,3
15.2834,13.6197,0.88,0.16,4,3
13.4888,10.2934,0.88,0.20,4,2
10.1765,14.8240,0.51,0.16,2,1
8.2174,7.3275,0.22,0.17,3,1
8.5853,4.5673,0.14,0.16,4,3
5.9160,4.3746,0.13,0.07,4,1
16.7272,18.3387,0.64,0.07,2,3
13.2150,11.4856,0.66,0.11,2,3
8.4824,0.0562,0.92,0.25,2,1
13.5542,5.3457,0.69,0.12,2,2
12.3566,9.8991,0.02,0.06,2,1
10.4765,5.4283,0.83,0.19,1,1
7.9230,7.5555,0.68,0.06,1,1
1.5677,17.1523,0.65,0.15,3,2
12.5124,5.6130,0.98,0.15,1,1
5.2366,10.9198,0.49,0.12,4,2
4.7391,10.1803,0.68,0.21,1,4
6.0197,13.2639,0.50,0.07,2,3
7.4205,6.2047,0.58,0.20,1,4
8.7129,24.4452,0.86,0.24,3,3
6.3805,1.2439,0.91,0.14,3,2
11.1334,18.9423,0.96,0.16,2,1
20.6110,15.8004,0.36,0.14,4,2
16.1165,12.9714,0.31,0.17,4,2
1.2849,22.5773,0.60,0.18,1,4
8.3351,3.2520,0.82,0.17,1,1
9.3059,7.3589,0.48,0.23,1,2
26.4617,5.5097,0.08,0.17,4,1
0.4447,26.0849,0.62,0.12,4,1
14.1198,2.8884,0.95,0.14,1,3
12.6731,2.9397,0.11,0.07,1,1
12.9557,6.7518,0.23,0.10,3,3
18.5709,4.8104,0.10,0.15,4,2
13.6497,14.7907,0.92,0.12,1,4
5.1139,12.5487,0.91,0.08,2,3
11.0169,5.3314,0.46,0.15,2,2
9.3807,7.8026,0.96,0.23,3,1
11.5069,2.4195,0.75,0.14,2,4
12.0867,10.7222,0.31,0.24,3,4
9.0872,6.2814,0.33,0.15,2,2
16.1273,19.8566,0.34,0.20,3,1
1.4806,2.8911,0.60,0.16,2,2
6.6584,1.7414,0.29,0.12,2,4
11.8542,7.0217,0.49,0.22,4,4
7.2043,7.6272,0.02,0.19,3,3
1.2883,20.5859,0.89,0.17,3,3
2.2008,6.8204,0.48,0.07,4,2
7.9803,17.5995,0.73,0.20,4,1
1.3290,14.9737,0.28,0.16,4,1
9.5803,11.0721,0.07,0.24,1,1
8.5824,7.6728,0.32,0.21,4,4
1.6162,7.4901,0.20,0.14,2,3
3.2098,13.4782,0.66,0.06,4,4
15.7225,15.8679,0.90,0.17,4,1
1.4116,9.3491,0.47,0.12,2,2
16.1926,4.7687,0.86,0.16,2,3
7.8442,12.6551,0.96,0.09,1,1
10.8006,9.4792,0.53,0.12,1,1
13.0579,2.0811,0.94,0.24,4,1
13.5755,14.0443,0.96,0.24,3,1
11.2764,6.4403,0.25,0.21,1,3
4.7119,5.3810,0.75,0.24,4,3
14.1513,18.0731,0.71,0.15,3,2
19.2773,4.0212,0.54,0.10,4,2
12.5929,13.9676,0.35,0.23,3,2
19.2820,1.1654,0.27,0.23,1,4
13.1270,19.2885,0.81,0.23,3,1
11.2011,8.7526,0.63,0.11,2,1
9.1212,11.9944,0.43,0.11,1,3
0.7704,11.4393,0.34,0.21,2,3
20.8727,12.4407,0.97,0.20,1,2
18.6382,16.9638,0.92,0.15,3,2
8.9396,14.7584,0.37,0.19,4,3
10.5700,1.3114,0.24,0.15,2,2
7.9549,7.5112,0.58,0.15,2,2
1.9062,4.5867,0.99,0.24,3,3
11.2187,7.7085,0.32,0.08,2,4
10.1156,9.9690,0.98,0.22,3,3
17.4554,11.1304,0.21,0.06,3,1
15.0527,11.0380,0.73,0.08,1,2
13.0828,8.2615,0.12,0.12,1,1
0.1169,20.3749,0.98,0.15,1,4
15.4848,10.2385,0.74,0.09,1,1
10.8178,12.9601,0.08,0.06,2,4
20.6704,6.8130,0.73,0.18,1,3
3.8699,15.7436,0.41,0.07,2,3
11.9623,7.6253,0.67,0.09,4,2
13.1015,12.7567,0.42,0.08,4,3
9.3912,6.8307,0.34,0.06,4,4
2.7495,9.7993,0.16,0.22,2,4
25.1916,3.3910,0.76,0.15,2,2
11.8677,9.7653,0.35,0.25,4,4
14.1715,6.1833,0.63,0.13,4,4
5.5489,10.0008,0.93,0.19,4,4
18.2666,0.6264,0.08,0.20,1,3
23.4274,15.4650,0.59,0.23,4,2
12.1572,10.0103,0.74,0.25,3,4
17.4117,11.1536,0.88,0.07,2,2
10.0101,8.9981,0.03,0.08,4,4
16.8106,13.1206,0.02,0.23,4,3
20.1838,2.1939,0.94,0.23,3,3
7.0327,4.6287,0.01,0.11,4,4
10.6465,9.8502,0.14,0.10,3,2
13.4978,12.0938,0.75,0.10,2,1
5.2327,6.8567,0.63,0.18,3,4
19.6992,17.7361,0.49,0.18,1,4
7.6862,3.9055,0.75,0.09,2,1
12.2934,7.0182,0.90,0.23,1,3
13.3070,8.5046,0.05,0.06,3,2
9.8811,11.7134,0.83,0.22,4,2
19.4691,13.7460,0.21,0.23,2,2
5.2256,2.2159,0.00,0.14,2,1
12.7045,10.4690,0.42,0.17,4,3
0.1201,10.7107,0.70,0.08,2,1
10.6573,10.9902,0.91,0.08,2,1
14.7940,11.8730,0.81,0.13,1,3
6.9871,5.3999,0.58,0.15,1,3
6.9211,13.6392,0.33,0.21,1,1
2.2982,10.4852,0.97,0.09,4,4
16.9345,3.4049,0.64,0.19,3,4
9.1121,8.1491,0.14,0.15,1,3
10.3402,9.1236,0.58,0.16,4,4
9.1781,3.9915,0.51,0.18,2,1
12.5873,16.1905,0.29,0.15,1,2
4.9392,7.0443,0.48,0.24,3,2
10.5020,11.4640,0.20,0.25,3,4
10.0526,21.9778,0.83,0.16,2,4
14.6492,15.6141,0.24,0.18,4,3
