6.3120,19.3198,0.19,0.13,2,2
10.7470,8.4034,0.81,0.20,1,2
4.4628,17.6370,0.80,0.11,1,2
13.4391,16.8585,0.66,0.14,4,2
13.7851,8.9173,0.49,0.17,2,4
10.4401,16.8995,0.53,0.22,1,4
6.3841,13.2546,0.40,0.10,3,2
6.3931,7.9960,0.02,0.12,2,4
14.0204,11.1391,0.76,0.12,1,1
4.5882,17.9646,0.06,0.15,2,4
3.3760,12.7658,0.54,0.20,2,4
8.7267,10.7788,0.56,0.08,3,1
5.1967,3.6623,0.76,0.25,3,1
8.5242,7.1200,0.44,0.06,2,1
9.9838,2.2996,0.73,0.10,4,4
15.1835,16.3312,0.50,0.11,4,1
13.2715,20.9098,0.88,0.06,3,1
3.5428,8.0880,0.18,0.15,2,2
15.8052,4.8048,0.42,0.10,3,1
9.2698,11.6130,0.03,0.20,2,1
17.7203,10.4356,0.02,0.13,1,3
7.3383,9.0635,0.77,0.22,3,2
8.1935,0.5818,0.89,0.17,4,2
17.4962,14.3090,0.89,0.09,3,1
11.1883,11.9224,0.98,0.17,4,1
16.5015,11.6097,0.50,0.20,1,3
3.4065,13.6926,0.03,0.17,3,3
7.2024,17.2661,0.09,0.19,3,2
8.6716,9.4669,0.09,0.24,2,1
14.9344,9.8697,0.36,0.24,1,2
4.4599,6.2256,0.72,0.23,4,1
13.7997,3.0918,0.49,0.18,2,4
13.8296,9.0503,0.12,0.07,3,2
11.0447,12.8019,0.94,0.25,2,4
13.7774,16.0907,0.43,0.21,2,4
5.2516,9.5336,0.05,0.25,1,1
19.0782,10.5874,0.58,0.12,4,3
3.6562,7.7071,0.29,0.08,1,3
13.0888,10.8533,0.49,0.17,3,2
8.8856,16.0310,0.03,0.11,3,3
10.4105,16.8074,0.59,0.15,4,4
6.1993,8.2312,0.77,0.16,1,3
15.2463,12.1339,0.43,0.18,2,2
2.0427,11.8540,0.70,0.20,3,3
9.0832,10.1639,0.30,0.10,1,1
8.0478,0.9702,0.13,0.06,3,2
24.8082,5.8842,0.88,0.12,3,4
16.5053,13.1358,0.77,0.23,4,2
9.4349,20.2692,0.42,0.06,2,2
1.9672,14.2598,0.96,0.22,4,4
4.5055,9.8372,0.57,0.11,4,3
10.9453,15.8144,0.39,0.06,1,3
9.8703,24.0371,0.41,0.10,3,1
24.0358,20.3467,0.88,0.12,2,3
10.3464,18.3483,0.57,0.16,4,1
9.9630,4.8710,0.29,0.13,1,3
7.7386,16.8190,0.83,0.14,4,4
11.3123,15.5593,0.83,0.08,4,4
12.6479,1.7407,0.40,0.19,3,3
13.9363,7.5063,0.14,0.13,4,2
6.2557,14.1490,0.11,0.11,2,1
19.8815,23.8630,0.23,0.22,3,2
19.5745,0.1894,0.77,0.19,4,4
5.5087,20.0147,0.58,0.20,4,4
21.3902,3.2714,0.08,0.08,2,1
15.3361,12.1464,0.80,0.18,4,1
31.5444,10.9057,0.73,0.14,1,2
7.5140,8.3726,0.44,0.08,1,2
