6.9503,12.2254,0.06,0.08,1,2
16.0731,10.0619,0.74,0.20,4,4
15.8911,9.2699,0.97,0.06,4,1
18.0472,14.3578,0.07,0.15,1,2
10.4524,9.2738,0.05,0.08,2,1
14.9326,3.0907,0.16,0.19,4,3
3.1541,7.5738,0.67,0.14,3,2
8.5713,14.9548,0.60,0.18,2,3
18.7562,5.3074,0.76,0.07,3,3
14.5513,8.5794,0.88,0.19,4,1
13.0369,4.6791,0.26,0.15,1,2
6.9285,17.2895,0.78,0.23,3,2
0.7256,0.2080,0.50,0.24,2,3
14.0846,9.7639,0.94,0.08,4,1
8.4135,15.5393,0.67,0.10,4,1
12.2954,5.2773,0.89,0.08,4,1
7.4464,16.6984,0.76,0.07,4,4
1.5633,12.3719,0.40,0.20,2,4
13.6405,4.0682,0.86,0.17,3,3
22.0438,1.6360,0.07,0.24,1,1
5.9740,10.8505,0.58,0.08,1,4
15.1615,12.3629,0.72,0.13,2,1
9.7233,2.5506,0.81,0.12,4,4
14.9418,12.6171,0.90,0.20,4,3
4.7198,13.4615,0.01,0.17,1,1
18.5284,3.1992,0.88,0.24,2,1
10.6212,12.3799,0.27,0.15,3,1
11.6848,3.2959,0.07,0.24,1,2
9.8952,6.8717,0.14,0.13,2,2
3.3235,14.8021,0.55,0.20,1,1
6.8973,11.5346,0.56,0.12,1,4
5.9488,12.9205,0.21,0.15,1,2
5.2195,3.2264,0.58,0.13,3,3
8.1938,12.6134,0.52,0.24,4,3
6.8086,8.6162,0.20,0.13,4,4
22.1470,3.2634,0.35,0.15,1,1
2.7209,13.9855,0.08,0.23,1,2
7.5228,3.7534,0.63,0.23,1,1
5.1810,5.4588,0.32,0.14,3,1
1.3520,5.4978,0.30,0.06,3,2
9.5255,11.8680,0.09,0.06,3,2
8.4984,0.8269,0.90,0.07,1,4
13.6778,0.0306,0.99,0.13,3,2
9.2771,2.8673,0.14,0.13,3,3
13.7180,15.1066,0.98,0.12,2,1
5.1462,9.6222,0.06,0.15,4,3
8.9706,7.1333,0.07,0.08,4,3
2.5560,0.6877,0.25,0.15,4,2
2.3907,18.3508,0.09,0.13,4,2
13.9168,9.4475,0.32,0.15,1,2
15.8661,20.4785,0.81,0.06,4,2
11.5993,3.7752,0.68,0.13,2,4
4.9880,21.9084,0.23,0.08,2,1
0.6230,5.7723,0.95,0.14,3,4
11.5144,8.6794,0.85,0.24,1,2
8.7077,7.9906,0.61,0.20,1,2
14.6495,8.2103,0.86,0.22,4,3
