21.5536,19.4113,0.56,0.23,3,4
3.4301,9.8067,0.97,0.13,4,4
22.9508,21.6034,0.73,0.19,2,2
7.6113,7.7936,0.51,0.23,1,1
3.3041,7.2903,0.28,0.07,2,1
7.0147,14.8667,0.13,0.10,1,4
8.7087,16.1930,0.14,0.21,1,1
4.7656,19.3758,0.73,0.15,1,3
13.3877,12.4879,0.62,0.22,3,1
16.6820,13.0168,0.46,0.05,2,2
17.8019,10.3608,0.85,0.08,3,3
21.6212,15.7975,0.79,0.06,3,2
8.2957,10.1841,0.30,0.09,3,1
18.2641,8.9458,0.64,0.06,1,3
15.6069,9.0342,0.86,0.24,4,1
10.4570,14.6801,0.06,0.17,3,3
6.4426,13.3100,0.78,0.14,1,2
14.8145,2.4314,0.64,0.10,1,2
17.8767,15.8601,0.95,0.08,4,2
11.9089,0.7347,0.80,0.22,1,2
5.1041,9.9380,0.86,0.06,3,3
3.9797,18.8365,0.56,0.16,1,2
19.1815,14.4214,0.47,0.11,3,2
7.6070,8.6072,0.99,0.07,1,1
6.1386,11.5790,0.21,0.08,1,2
15.7205,12.8619,0.09,0.21,3,2
6.2278,4.0208,0.20,0.17,4,2
2.3381,7.8756,0.70,0.10,2,2
11.1127,5.4940,0.93,0.07,2,1
16.6896,1.7556,0.99,0.16,4,2
15.9217,13.1662,0.53,0.19,1,2
11.6421,21.6479,0.66,0.11,4,3
19.9993,6.0545,0.63,0.23,4,3
3.4003,5.5800,0.83,0.09,2,1
3.0528,7.3493,0.79,0.13,3,1
15.6693,15.3824,0.12,0.11,1,2
19.2356,12.1715,0.59,0.12,2,1
6.0520,14.7450,0.66,0.18,3,2
18.0451,12.7306,0.43,0.12,1,4
16.9066,9.0165,0.18,0.20,1,4
10.5459,18.0124,0.09,0.17,3,3
20.8954,1.5300,0.49,0.20,3,4
13.2764,13.3105,0.95,0.09,2,1
14.4203,9.2648,0.68,0.10,1,1
7.1770,4.0572,0.68,0.23,3,1
10.7835,3.6677,0.25,0.12,3,3
11.2113,13.7894,0.98,0.11,4,3
8.6516,5.9173,0.43,0.07,2,1
0.6880,5.7639,0.93,0.21,2,4
27.4633,10.9934,0.54,0.16,4,4
14.7113,7.7784,0.49,0.22,3,2
11.0566,13.5596,0.54,0.13,1,4
9.6508,15.5043,0.74,0.18,2,1
18.0107,14.5286,0.90,0.11,1,2
12.0804,9.0803,0.15,0.06,1,4
8.1798,11.4885,0.97,0.10,1,1
11.9310,18.0233,0.75,0.15,1,4
13.7369,8.8339,0.19,0.18,2,1
2.6266,5.9362,0.22,0.10,4,1
11.3850,17.4397,0.31,0.12,2,4
4.7429,4.1511,0.74,0.24,2,4
8.5517,22.3505,0.80,0.11,2,4
12.5299,0.1322,0.19,0.09,1,3
10.9695,11.0847,0.07,0.18,4,1
3.7413,12.6491,0.39,0.21,3,1
9.9865,7.7633,0.51,0.10,2,4
5.2680,15.6735,0.59,0.20,3,1
