14.1039,3.0090,0.27,0.24,4,4
12.1908,5.4443,0.55,0.21,1,2
13.7519,0.1543,0.44,0.16,4,3
12.8148,1.3806,0.25,0.15,4,1
4.0643,15.2790,0.33,0.05,2,1
19.3332,11.5915,0.59,0.18,2,3
7.1499,7.0706,0.47,0.18,1,1
1.3771,13.5418,0.74,0.13,4,4
10.7752,6.2234,0.69,0.08,3,4
9.6058,18.2695,0.77,0.15,3,4
0.0646,24.3246,0.31,0.12,1,4
5.7511,7.3395,0.42,0.15,4,2
6.2149,8.1005,0.93,0.14,4,3
12.1235,10.3872,0.44,0.11,3,2
12.0531,11.3059,0.76,0.18,4,3
10.3008,6.5737,0.25,0.07,4,1
8.1653,6.8228,0.65,0.14,3,1
13.4912,0.0214,0.73,0.24,1,4
8.9484,12.0863,0.22,0.21,2,4
12.0147,14.8498,0.47,0.21,1,4
9.0075,14.6763,0.04,0.23,4,2
10.7124,15.5745,0.51,0.22,3,3
12.9819,11.1147,0.83,0.06,4,4
17.5120,3.0931,0.50,0.24,4,1
11.2477,13.6520,0.92,0.06,1,4
12.2967,15.7471,0.09,0.17,2,2
3.6491,13.8310,0.56,0.05,4,3
20.3683,2.9090,0.08,0.25,2,2
16.8779,17.4105,0.73,0.06,1,1
1.0536,18.1568,0.34,0.20,3,3
6.8190,11.7370,0.01,0.07,3,2
17.5698,12.6848,0.89,0.22,2,3
14.2951,13.6873,0.57,0.17,4,3
16.9948,10.4638,0.58,0.13,3,2
4.4934,15.2777,0.69,0.16,4,3
5.9017,12.0123,0.58,0.14,4,3
10.4603,8.2427,0.89,0.20,1,3
6.8880,10.3401,0.74,0.10,1,1
10.0570,7.0768,0.24,0.06,4,1
3.9848,6.6097,0.46,0.20,3,4
19.2735,14.2179,0.75,0.11,3,4
18.6933,15.5657,0.48,0.08,4,2
16.6950,8.8345,0.86,0.12,2,1
10.2479,8.7221,0.75,0.06,1,2
15.1475,13.9520,0.93,0.21,4,3
13.8041,14.4888,0.18,0.12,3,4
1.4859,12.9999,0.17,0.25,3,3
16.9722,3.8236,0.07,0.11,2,4
17.5203,10.2680,0.10,0.14,4,3
5.1790,11.8297,0.93,0.08,2,3
