0.4767,10.3252,0.77,0.21,2,4
0.5427,9.2476,0.89,0.25,4,4
12.1910,10.1467,0.95,0.07,2,1
21.5748,8.2615,0.56,0.12,3,2
0.8763,21.3059,0.78,0.12,4,3
15.2733,12.8479,0.96,0.13,2,3
15.8553,3.9602,0.31,0.25,1,1
16.1992,18.4850,0.66,0.15,1,1
11.6651,28.1536,0.31,0.19,3,1
3.1460,12.1453,0.15,0.11,3,4
5.3667,2.6281,0.69,0.25,1,4
12.2638,9.9643,0.95,0.06,1,3
0.0194,15.6547,0.01,0.21,1,2
5.9287,17.6099,0.93,0.23,3,3
19.7204,3.4055,0.33,0.17,2,4
15.0163,2.4562,0.33,0.07,1,1
14.1984,5.9683,0.98,0.20,1,3
10.1964,14.4568,0.62,0.23,4,4
0.0739,15.2701,0.21,0.23,1,1
5.0987,17.0559,0.84,0.13,1,4
11.3707,5.3569,0.15,0.12,1,4
16.2544,9.4183,0.21,0.22,4,1
7.7042,4.2912,0.07,0.05,4,4
8.8237,12.5794,0.51,0.18,1,2
10.3843,15.4688,0.91,0.08,2,2
19.1886,8.9511,0.35,0.10,1,4
3.3721,19.4702,0.71,0.06,2,2
1.1346,1.0123,0.14,0.23,3,2
18.0726,5.5499,0.04,0.07,3,1
13.6905,7.7191,0.89,0.16,2,1
19.1725,16.1922,0.81,0.21,4,4
19.2550,22.8960,0.96,0.18,1,3
6.9902,8.4983,0.65,0.15,1,4
1.3188,17.8865,0.15,0.25,1,4
3.0361,5.7786,0.53,0.19,1,2
8.5961,5.2428,0.42,0.15,2,3
14.2301,8.3708,0.27,0.21,2,4
3.3626,4.9420,0.98,0.07,4,4
14.8793,3.4139,0.93,0.06,4,3
14.0947,16.8406,0.23,0.21,4,3
7.5241,13.7943,0.80,0.21,2,2
9.1346,13.1584,0.97,0.09,3,3
17.4117,16.4731,0.61,0.09,4,4
15.1829,16.0248,0.46,0.09,4,2
15.3866,9.3322,0.40,0.18,2,4
5.9393,6.3614,0.49,0.07,4,2
4.2233,4.0965,0.90,0.14,2,3
13.4111,12.7492,0.61,0.12,4,2
20.0726,5.5258,0.98,0.25,4,4
9.4919,11.8999,0.84,0.22,4,3
15.9797,17.8095,0.30,0.13,2,1
9.0832,14.8152,0.60,0.05,3,3
6.1925,12.2927,0.36,0.24,3,2
14.3212,17.9370,0.16,0.13,4,3
7.9145,17.1266,0.19,0.24,2,4
12.2927,10.4036,0.35,0.19,1,3
4.6347,15.0006,0.27,0.20,1,1
14.3831,14.8306,0.98,0.15,1,2
11.4500,7.9523,0.98,0.17,2,4
1.6028,12.5952,0.03,0.24,3,3
10.8458,18.5113,0.40,0.13,4,1
3.7968,5.3547,0.39,0.09,4,2
10.5482,10.0194,0.77,0.08,4,2
10.5989,19.6815,0.75,0.07,2,4
6.0187,10.1862,0.37,0.12,2,2
15.9086,14.5787,0.79,0.20,3,2
1.5289,15.2403,0.37,0.06,4,2
15.0964,8.9778,0.43,0.14,1,3
6.8734,11.1074,0.82,0.16,2,2
12.1496,18.0254,0.97,0.06,4,4
3.3303,0.0753,0.76,0.13,2,3
2.5582,3.6546,0.38,0.05,1,1
8.5773,4.6858,0.11,0.12,2,1
9.7053,14.5850,0.84,0.17,4,4
7.0820,15.9275,0.20,0.16,4,3
13.4210,13.8333,0.89,0.20,1,3
10.0438,4.3904,0.59,0.08,4,4
13.9605,19.3330,0.99,0.12,3,4
12.0978,15.8025,0.35,0.08,1,4
14.3160,8.4303,0.84,0.06,3,1
3.2530,2.6866,0.75,0.08,2,3
15.5200,10.7551,0.09,0.19,3,3
1.5781,7.5316,0.59,0.12,3,3
6.8461,8.0877,0.32,0.12,4,4
11.7131,15.4395,0.87,0.09,3,4
9.9003,0.8106,0.24,0.14,1,2
0.0123,16.2674,0.63,0.14,2,4
9.4868,20.3717,0.56,0.10,3,2
15.3745,0.2883,0.90,0.16,3,4
16.8163,5.8168,0.96,0.12,4,2
18.8184,6.5876,0.98,0.12,2,2
1.6628,1.0449,1.00,0.23,1,2
9.0159,16.1665,0.06,0.25,1,3
2.3473,15.1326,0.13,0.24,4,3
7.0705,8.6115,0.51,0.14,4,3
8.1856,12.3056,0.85,0.14,2,1
0.6537,5.7859,0.41,0.08,1,2
0.2904,9.1377,0.55,0.20,3,3
20.1148,18.0154,0.10,0.23,1,1
12.7184,16.7454,0.13,0.13,3,2
12.2559,7.4035,0.38,0.19,2,1
12.2120,11.1017,0.25,0.06,1,1
3.2834,10.5627,0.56,0.16,1,1
11.5775,15.2390,0.19,0.22,2,4
3.4157,18.5583,0.74,0.12,2,3
6.4489,21.3613,0.73,0.19,3,3
6.0310,2.2924,0.72,0.08,3,1
12.6716,12.8420,0.44,0.22,2,1
6.1549,14.5576,0.34,0.09,1,1
10.6885,5.6521,0.69,0.08,4,4
5.1808,25.7864,0.44,0.16,1,4
14.0204,5.6360,0.65,0.22,4,4
16.1173,7.8411,0.91,0.11,4,2
13.3218,13.6951,0.16,0.14,1,2
4.8404,14.7879,0.24,0.18,2,2
13.0140,18.9618,0.23,0.11,1,3
19.4916,22.2969,0.59,0.12,4,2
3.0415,9.1664,0.24,0.13,1,3
12.4542,18.2566,0.46,0.08,2,3
5.1071,4.9099,0.97,0.06,1,1
4.3353,11.7784,0.29,0.06,3,2
3.4006,17.5069,0.25,0.12,1,3
11.7960,20.2013,0.83,0.08,1,3
15.9027,13.7075,0.54,0.08,2,1
10.9674,7.0627,0.66,0.18,3,2
13.3237,15.8726,0.17,0.09,1,4
8.0275,14.9586,0.80,0.19,3,3
2.4528,3.8614,0.78,0.07,2,2
2.4900,11.3716,0.93,0.06,1,2
15.6311,19.7080,0.43,0.17,1,4
20.1132,13.8117,0.30,0.16,2,3
17.0340,8.1033,0.02,0.19,3,3
4.5921,17.5508,0.11,0.12,4,1
14.9037,2.2182,0.29,0.08,2,4
9.5250,22.5568,0.90,0.25,4,1
13.8246,8.9143,0.44,0.14,3,2
5.8876,11.5797,0.40,0.06,1,4
13.8554,1.6078,0.46,0.17,4,1
10.2145,19.6681,0.78,0.14,1,3
13.5381,10.0218,0.60,0.08,4,4
24.6293,11.4570,0.36,0.18,3,3
6.2325,13.0906,0.47,0.07,3,1
11.0801,14.0258,0.58,0.08,3,4
15.8155,19.8099,0.64,0.22,1,3
2.6419,2.1745,0.20,0.24,1,1
11.8586,1.6204,0.44,0.23,2,1
8.0447,8.5214,0.61,0.24,3,1
15.4881,12.9671,0.76,0.18,2,3
15.8610,7.5376,0.35,0.06,1,4
8.5516,10.9585,0.62,0.22,2,4
14.3278,21.5126,0.58,0.10,1,1
6.1371,5.1453,0.24,0.07,2,4
2.6758,13.7968,0.79,0.11,1,4
7.1337,20.3734,0.09,0.07,1,1
11.5578,3.3013,0.11,0.21,4,3
9.0449,5.5957,0.68,0.15,1,1
22.3365,7.5477,1.00,0.22,3,4
21.4329,7.9068,0.61,0.08,3,1
9.5677,12.0224,0.33,0.05,2,2
7.1770,15.8810,0.14,0.23,4,1
9.5759,4.2315,0.34,0.16,2,1
13.2047,8.5871,0.48,0.09,4,3
11.7304,3.9685,0.79,0.20,2,2
3.6013,18.9593,0.73,0.22,1,4
6.7898,16.5895,0.87,0.07,2,4
12.7507,4.5550,0.51,0.22,1,2
7.2357,12.1080,0.41,0.25,4,1
6.9058,10.1138,0.70,0.19,3,4
16.9595,1.6828,0.19,0.16,1,4
12.5554,16.1728,0.21,0.15,2,4
