12.3967,4.9949,0.25,0.06,1,4
10.9815,9.5394,0.70,0.23,3,4
13.7356,17.3775,0.24,0.12,1,1
6.5599,7.6077,0.50,0.08,1,1
9.3859,11.4240,0.60,0.07,2,3
14.6906,9.5214,0.92,0.16,2,3
15.8035,9.0910,0.10,0.08,1,2
13.4981,12.3169,0.46,0.20,3,2
8.2743,5.6296,0.42,0.06,3,2
10.2381,14.6533,0.59,0.17,3,3
9.4657,5.8610,0.71,0.14,1,4
12.8764,13.3456,0.73,0.13,3,3
8.3177,9.7583,0.88,0.09,1,2
8.4547,10.3417,0.38,0.17,1,1
8.8401,12.4069,0.80,0.21,3,1
3.7507,7.2372,0.93,0.12,3,2
13.4301,10.4803,0.88,0.17,1,2
10.3468,15.2917,0.47,0.06,4,3
7.5289,15.4752,0.98,0.19,3,2
12.5014,11.4315,0.66,0.11,3,2
4.0526,8.5846,0.32,0.18,4,3
3.2552,7.8424,0.08,0.19,2,4
4.5296,12.1923,0.98,0.15,2,3
9.7597,10.5911,0.64,0.12,4,2
8.1774,7.8907,0.65,0.23,1,1
12.8455,8.6146,0.86,0.23,4,2
7.3967,13.0206,0.92,0.12,2,1
11.5313,11.6358,0.77,0.09,3,3
6.9938,8.1417,0.91,0.12,1,3
12.1281,12.1027,0.30,0.16,3,1
14.0928,15.3573,0.20,0.21,1,4
9.5125,14.3441,0.71,0.24,3,3
12.7597,8.3811,0.86,0.21,1,2
6.6515,13.3180,0.97,0.05,1,1
11.7637,11.6259,0.44,0.24,3,1
13.8562,12.6631,0.51,0.16,2,2
15.8740,10.4474,0.93,0.13,1,2
3.6588,12.3794,0.85,0.23,4,4
7.9376,7.7845,0.46,0.07,3,3
9.9010,11.5398,0.93,0.07,4,2
9.9154,7.3444,0.67,0.25,4,3
11.7029,6.8525,0.29,0.22,2,4
12.6366,2.6343,0.81,0.05,4,2
11.8176,7.2466,0.25,0.19,3,3
7.4266,9.3999,0.50,0.19,4,3
10.1304,3.6511,0.58,0.23,3,4
10.8597,8.5907,0.15,0.23,3,4
13.0540,14.7580,0.71,0.21,4,4
10.9697,12.9265,0.84,0.22,2,1
7.7059,15.3257,0.39,0.05,4,2
