9.0040,8.0013,0.06,0.08,2,1
7.7647,6.3278,0.74,0.20,4,4
12.3333,12.3485,0.97,0.06,3,1
12.2729,10.2967,0.07,0.15,3,3
7.5322,13.9167,0.05,0.08,2,3
11.4456,9.1198,0.16,0.19,3,1
9.4779,8.6911,0.67,0.14,1,1
10.6040,10.5688,0.60,0.18,2,2
6.1873,10.7388,0.76,0.07,3,3
8.6495,8.3146,0.88,0.19,2,3
8.5343,10.6464,0.26,0.15,3,1
11.9023,9.6999,0.78,0.23,4,1
10.8554,13.0485,0.50,0.24,3,2
16.6042,11.3864,0.94,0.08,4,1
8.8025,12.0299,0.67,0.10,3,2
13.3912,7.4083,0.89,0.08,3,1
10.1736,12.9838,0.76,0.07,2,2
10.1892,17.3451,0.40,0.20,3,2
7.8206,5.2562,0.86,0.17,3,4
8.9339,8.6160,0.07,0.24,4,1
12.3330,5.6064,0.58,0.08,1,3
5.7015,5.5674,0.72,0.13,4,1
7.1589,10.7244,0.81,0.12,2,3
9.5496,13.9052,0.90,0.20,1,3
11.6285,14.1217,0.01,0.17,3,3
6.0840,6.6287,0.88,0.24,2,1
7.1829,13.3459,0.27,0.15,1,1
9.5785,5.5041,0.07,0.24,2,1
10.9922,8.5167,0.14,0.13,3,3
12.6248,3.8955,0.55,0.20,1,2
6.8179,5.4291,0.56,0.12,2,2
8.3917,7.6275,0.21,0.15,3,2
15.0728,16.6279,0.58,0.13,2,3
12.5400,10.3816,0.52,0.24,2,1
6.7578,11.0608,0.20,0.13,4,2
12.8793,10.2503,0.35,0.15,2,4
13.3764,13.1983,0.08,0.23,4,3
6.5834,10.6485,0.63,0.23,2,2
14.9255,7.2774,0.32,0.14,2,3
17.5033,8.4975,0.30,0.06,2,4
9.9743,10.8062,0.09,0.06,4,3
6.0339,13.1209,0.90,0.07,2,3
14.7067,13.6388,0.99,0.13,1,4
9.8418,9.3762,0.14,0.13,1,2
10.2508,8.9184,0.98,0.12,3,3
9.5722,8.3558,0.06,0.15,2,2
12.6608,11.3173,0.07,0.08,3,2
10.5697,10.3508,0.25,0.15,3,3
9.6409,5.5000,0.09,0.13,3,3
12.8238,9.9836,0.32,0.15,3,4
