13.2922,3.7267,0.21,0.22,4,4
8.8539,15.3323,0.24,0.06,3,1
15.7909,0.2868,0.25,0.22,2,1
15.1951,1.0145,0.06,0.10,3,3
8.2255,0.8879,0.23,0.11,3,4
13.4098,5.9371,0.31,0.12,2,4
16.0627,16.3468,0.63,0.23,3,3
2.7569,11.4738,0.68,0.19,1,3
8.7387,9.7330,0.13,0.15,1,4
23.1256,5.8967,0.31,0.23,4,4
8.8584,9.1155,0.55,0.25,1,1
11.9607,15.6130,0.29,0.09,2,2
13.8681,7.7677,0.30,0.17,1,4
2.8681,16.1735,0.48,0.21,2,2
17.2005,5.6133,0.43,0.17,1,1
12.3995,0.4543,0.26,0.13,3,2
8.9300,2.9664,0.31,0.08,2,4
18.3221,10.9539,0.28,0.07,1,1
17.8954,6.7128,0.06,0.16,3,2
6.4480,25.3504,0.51,0.19,4,1
13.2999,8.5429,0.33,0.19,2,4
20.1539,3.8901,0.90,0.11,1,1
3.6511,5.7271,0.51,0.08,3,1
9.7674,7.0318,0.46,0.06,4,4
6.8019,14.5793,0.35,0.12,2,2
12.5484,6.5319,0.77,0.05,3,1
6.8230,6.2354,0.75,0.13,2,3
18.7524,12.0619,0.09,0.14,1,2
0.8099,7.0602,0.65,0.14,4,2
16.5836,0.0004,0.10,0.16,4,3
15.3402,2.7747,0.60,0.17,2,1
19.6723,14.4996,0.77,0.16,3,1
0.3603,14.6444,0.13,0.09,2,4
9.0796,10.0682,0.16,0.08,2,4
11.8606,16.3983,0.63,0.06,4,1
7.7146,9.7978,0.56,0.23,2,1
17.8634,11.0149,0.29,0.09,3,1
16.4459,8.6248,0.90,0.24,1,4
3.3337,12.6203,0.11,0.18,4,2
14.4375,20.5016,0.28,0.16,1,3
0.6759,6.0402,0.22,0.23,1,1
9.6391,7.2566,0.73,0.19,4,4
6.9703,23.1601,0.47,0.15,4,2
3.7701,8.3123,0.74,0.08,1,4
14.9702,13.8125,0.01,0.25,3,4
13.3002,10.3640,0.62,0.22,4,2
2.3936,0.7582,0.88,0.22,4,2
12.7216,13.3358,0.20,0.15,4,4
13.2451,8.9698,0.94,0.18,2,4
12.0223,15.0987,0.25,0.13,4,3
11.6184,10.9066,0.99,0.18,4,2
16.0006,4.3092,0.32,0.23,3,4
11.5353,12.7655,0.46,0.05,2,4
9.0635,15.5415,0.31,0.19,2,3
9.5891,10.4530,0.95,0.16,4,1
7.7193,6.9445,0.07,0.17,4,2
16.1881,3.5016,0.20,0.11,2,3
8.0907,15.0111,0.21,0.22,2,1
9.1280,9.7920,0.08,0.05,4,1
14.1429,8.1333,0.75,0.15,1,1
7.2310,4.2591,0.27,0.06,1,1
9.0398,4.8918,0.36,0.11,4,2
26.8383,10.0195,0.35,0.11,3,2
6.9503,5.7541,0.63,0.23,3,1
6.6860,12.6774,0.64,0.21,3,4
9.1407,11.5481,0.72,0.12,2,4
13.3249,7.5179,0.62,0.18,3,3
12.5948,17.5446,0.54,0.12,4,3
3.8669,3.9660,0.73,0.10,2,4
12.4927,9.8271,0.77,0.25,1,3
17.1833,12.7870,0.67,0.07,2,3
5.1987,1.8578,0.97,0.10,1,2
1.7577,1.9792,0.97,0.13,2,3
7.5581,2.0546,0.56,0.11,1,1
10.1871,13.1524,0.13,0.06,2,4
13.9594,2.3190,0.86,0.16,1,1
5.3911,4.1877,0.67,0.11,2,3
14.6950,11.9292,0.06,0.07,1,2
4.1174,17.4055,0.17,0.17,2,3
5.5834,16.8962,1.00,0.16,3,2
14.1741,5.2208,0.58,0.16,3,3
3.7629,18.0521,0.76,0.17,1,3
12.2894,3.8156,0.09,0.18,2,3
17.3331,17.8426,0.39,0.23,2,3
3.9214,18.7826,0.60,0.05,3,1
5.2404,2.5242,0.19,0.13,3,3
9.2083,22.6431,0.26,0.15,4,3
18.2920,5.2565,0.25,0.07,2,2
4.0702,5.7762,0.11,0.11,3,4
7.4861,12.8812,0.63,0.16,2,1
14.1816,17.7085,0.72,0.17,2,4
18.0250,16.3070,0.05,0.18,4,1
15.1211,23.6383,0.54,0.07,3,2
22.0334,17.1343,0.59,0.12,2,3
4.1082,18.1113,0.61,0.18,3,3
5.2014,9.0555,0.71,0.15,1,3
