17.7566,7.8817,0.34,0.20,4,2
13.3269,19.5574,0.79,0.10,4,1
9.2402,0.7488,0.50,0.24,3,1
13.4744,15.8696,0.32,0.12,2,3
13.8176,5.1336,0.54,0.15,2,3
18.3211,18.6778,0.70,0.06,4,4
1.3521,4.6241,0.71,0.17,4,1
8.8725,11.4941,0.47,0.18,2,1
11.4758,12.2063,0.78,0.10,1,3
13.3464,8.6741,0.52,0.13,1,4
7.9533,4.0364,0.92,0.18,4,1
25.4779,14.1852,0.80,0.22,4,3
7.7393,3.0832,0.91,0.18,2,2
17.8706,14.9769,0.28,0.22,3,3
0.5677,15.4463,0.13,0.07,1,2
11.5705,5.4271,0.30,0.20,3,3
4.9453,17.5607,0.31,0.14,1,1
8.9191,17.5491,0.08,0.22,1,2
3.8733,10.1222,0.29,0.14,3,1
21.7494,11.5027,0.79,0.25,4,1
22.7779,10.6100,0.80,0.12,4,3
17.1752,0.7014,0.55,0.14,2,3
10.9504,14.4433,0.14,0.08,2,1
12.2918,5.7406,0.24,0.05,1,3
6.1501,14.6790,0.82,0.18,1,3
6.6270,16.0237,0.11,0.07,2,2
8.4942,23.9041,0.15,0.16,2,1
5.3695,13.7393,0.13,0.19,2,1
5.2814,8.3087,0.69,0.12,2,2
8.7926,9.9335,0.06,0.10,3,1
16.0153,2.2232,0.50,0.09,3,1
12.4631,16.3957,0.29,0.17,1,4
7.9204,5.9833,0.03,0.12,3,3
4.2605,10.0003,0.35,0.22,4,1
20.9673,2.8112,1.00,0.16,2,1
3.4259,11.3115,0.57,0.21,2,4
8.8466,11.2081,0.94,0.20,1,2
7.0449,14.4629,0.79,0.07,1,3
16.9283,12.4692,0.87,0.10,4,2
16.2281,19.8354,0.07,0.21,2,2
12.1468,10.1046,0.03,0.20,4,1
6.0786,0.7194,0.26,0.17,2,1
8.6281,15.0502,0.15,0.19,1,4
11.4814,17.3565,0.17,0.17,1,4
2.7276,14.2548,0.08,0.17,4,1
14.9856,18.2500,0.01,0.05,4,4
8.0092,15.0346,0.32,0.21,1,1
9.1137,7.5023,0.85,0.18,3,1
16.0349,16.7285,0.43,0.19,3,3
8.2786,10.1235,0.63,0.13,1,2
3.4142,7.0972,0.13,0.18,4,3
9.6376,4.4884,0.47,0.20,1,3
9.9969,5.0628,0.65,0.09,1,2
8.1425,3.8657,0.66,0.17,1,3
4.4292,2.4210,0.48,0.09,3,1
6.5342,4.2949,0.54,0.08,4,1
8.7051,3.5169,0.20,0.19,1,3
8.9793,18.3838,0.24,0.22,2,1
8.5003,3.1966,0.02,0.09,1,3
9.9143,7.8765,0.49,0.10,3,3
6.7817,10.1801,0.97,0.23,3,1
10.5631,8.5849,0.60,0.09,1,4
16.7679,16.5907,0.21,0.13,3,3
