9.2621,14.5494,0.27,0.24,2,4
13.4592,15.8518,0.55,0.21,1,4
16.3439,5.8117,0.44,0.16,4,4
9.7802,6.6715,0.25,0.15,2,4
14.5628,4.7142,0.33,0.05,4,3
7.7164,13.6549,0.59,0.18,1,2
12.3459,7.3853,0.47,0.18,2,2
11.4489,10.8774,0.74,0.13,1,3
8.8434,9.4703,0.69,0.08,2,3
6.7196,8.6100,0.77,0.15,2,1
10.2632,9.5033,0.31,0.12,3,2
7.2603,9.7517,0.42,0.15,3,4
15.6723,11.1091,0.93,0.14,1,3
10.0988,9.2059,0.44,0.11,1,4
10.0878,13.5541,0.76,0.18,3,2
9.9950,11.7471,0.25,0.07,2,1
12.5408,8.7993,0.65,0.14,3,1
7.6302,10.5281,0.73,0.24,2,1
10.8598,15.0058,0.22,0.21,3,4
13.2039,7.5111,0.47,0.21,2,3
