8.2778,17.2592,0.21,0.22,2,2
18.6111,10.5948,0.24,0.06,4,1
5.0033,9.1939,0.25,0.22,1,4
20.3142,8.5605,0.06,0.10,1,2
5.5958,7.6947,0.23,0.11,3,1
21.5811,6.6459,0.31,0.12,1,3
5.0431,6.9105,0.63,0.23,4,4
10.4831,12.9800,0.68,0.19,2,2
13.5549,4.2300,0.13,0.15,4,3
16.8453,5.3674,0.31,0.23,4,2
9.5571,1.2863,0.55,0.25,1,4
15.0810,9.5506,0.29,0.09,3,4
6.2819,1.6906,0.30,0.17,4,1
22.4503,12.8524,0.48,0.21,4,2
12.2741,11.4501,0.43,0.17,3,1
16.9739,17.8360,0.26,0.13,4,4
1.4566,11.5982,0.31,0.08,4,3
4.1517,6.9151,0.28,0.07,1,2
4.0962,15.1662,0.06,0.16,4,3
5.2994,2.3133,0.51,0.19,4,2
6.3941,12.9698,0.33,0.19,2,4
15.2933,5.6684,0.90,0.11,2,4
19.3378,6.3480,0.51,0.08,1,4
16.5130,5.0188,0.46,0.06,4,2
13.2236,3.8982,0.35,0.12,1,4
13.0896,7.6292,0.77,0.05,1,2
2.7725,5.6470,0.75,0.13,1,1
7.8485,13.6730,0.09,0.14,2,2
10.1276,9.2160,0.65,0.14,4,2
22.8165,15.4502,0.10,0.16,4,1
8.8127,16.6829,0.60,0.17,2,4
12.4985,11.8489,0.77,0.16,4,2
13.1474,6.0094,0.13,0.09,4,4
3.5746,4.3791,0.16,0.08,1,4
16.9435,6.7343,0.63,0.06,2,1
12.4746,1.3733,0.56,0.23,3,4
15.2536,13.7367,0.29,0.09,3,2
7.0357,17.0025,0.90,0.24,4,2
10.3188,13.0734,0.11,0.18,2,3
16.7648,15.5726,0.28,0.16,2,1
7.9875,10.5307,0.22,0.23,3,4
19.5924,15.2550,0.73,0.19,3,2
2.7006,11.9865,0.47,0.15,1,3
9.7941,22.7337,0.74,0.08,1,2
9.0744,10.3379,0.01,0.25,3,1
6.5609,11.7793,0.62,0.22,1,3
5.5053,14.3953,0.88,0.22,1,4
1.3899,11.6768,0.20,0.15,4,1
18.0780,1.1234,0.94,0.18,4,2
8.2796,16.4189,0.25,0.13,4,2
17.0342,12.3012,0.99,0.18,1,4
6.3587,13.1520,0.32,0.23,4,2
15.4981,6.6686,0.46,0.05,3,4
13.2593,5.3618,0.31,0.19,3,2
2.5272,12.0268,0.95,0.16,2,1
6.6555,14.3027,0.07,0.17,2,4
6.4951,3.6187,0.20,0.11,3,4
8.6966,1.1835,0.21,0.22,3,3
11.6615,15.7182,0.08,0.05,2,3
19.1788,0.8608,0.75,0.15,4,2
