17.745,7.894,17.717,7.842,17.735,7.904
13.311,19.541,13.300,19.584,1000,1000
9.219,0.770,9.228,0.737,1000,1000
13.486,15.858,13.455,15.851,13.441,15.903
13.848,5.104,13.780,5.096,13.857,5.173
18.315,18.672,18.336,18.663,18.305,18.694
1.382,4.594,1.350,4.622,1000,1000
8.891,11.475,1000,1000,1000,1000
11.500,12.182,11.508,12.174,11.433,12.163
13.340,8.680,13.375,8.645,13.311,8.639
7.996,4.079,1000,1000,1000,1000
25.468,14.195,1000,1000,1000,1000
7.787,3.035,7.704,3.118,7.734,3.088
17.821,14.927,17.899,14.949,17.824,14.930
0.574,15.452,0.590,15.424,1000,1000
11.607,5.390,1000,1000,1000,1000
4.950,17.566,4.929,17.545,1000,1000
8.910,17.540,1000,1000,1000,1000
3.858,10.137,1000,1000,1000,1000
21.723,11.477,1000,1000,1000,1000
22.813,10.575,1000,1000,1000,1000
17.166,0.710,1000,1000,1000,1000
10.933,14.460,1000,1000,1000,1000
12.282,5.751,12.322,5.771,1000,1000
6.116,14.713,6.184,14.645,1000,1000
6.617,16.014,1000,1000,1000,1000
8.533,23.865,8.457,23.941,8.538,23.860
5.399,13.709,1000,1000,1000,1000
5.258,8.286,5.321,8.269,1000,1000
8.743,9.983,1000,1000,1000,1000
16.032,2.206,16.038,2.200,15.996,2.242
12.477,16.382,1000,1000,1000,1000
7.891,6.012,7.912,5.991,7.896,6.007
4.278,9.982,4.283,9.977,1000,1000
20.919,2.859,20.957,2.821,1000,1000
3.449,11.335,3.376,11.262,3.431,11.307
8.868,11.229,1000,1000,1000,1000
7.024,14.442,7.075,14.493,7.002,14.420
16.917,12.458,1000,1000,1000,1000
16.193,19.800,1000,1000,1000,1000
12.165,10.087,12.145,10.107,12.187,10.145
6.082,0.716,6.079,0.719,6.105,0.745
8.670,15.008,8.618,15.040,1000,1000
11.448,17.390,11.453,17.385,1000,1000
2.709,14.236,2.719,14.246,2.698,14.225
14.989,18.253,1000,1000,1000,1000
8.002,15.028,7.974,15.070,8.057,14.987
9.160,7.548,1000,1000,1000,1000
16.002,16.761,16.062,16.755,1000,1000
8.267,10.111,8.256,10.100,1000,1000
3.427,7.084,3.455,7.056,1000,1000
9.623,4.503,1000,1000,1000,1000
10.028,5.094,1000,1000,1000,1000
8.123,3.886,8.099,3.822,1000,1000
4.409,2.401,4.444,2.406,4.401,2.449
6.510,4.271,6.529,4.300,6.541,4.302
8.711,3.523,8.689,3.533,8.731,3.491
8.968,18.395,1000,1000,1000,1000
8.455,3.242,8.499,3.196,8.462,3.235
9.893,7.898,1000,1000,1000,1000
6.737,10.225,6.780,10.182,1000,1000
10.527,8.549,10.556,8.578,10.544,8.566
