11.486,11.702,11.505,11.683,1000,1000
6.085,16.237,1000,1000,1000,1000
7.003,4.947,6.971,4.967,6.989,4.933
8.494,20.162,1000,1000,1000,1000
1.985,16.091,2.035,16.083,1.971,16.147
25.098,10.880,25.090,10.872,1000,1000
5.532,13.761,5.579,13.748,1000,1000
8.189,14.823,1000,1000,1000,1000
11.902,3.388,11.930,3.360,11.955,3.391
7.519,18.964,7.526,18.923,1000,1000
6.981,4.249,6.923,4.207,6.898,4.232
4.864,0.396,4.872,0.404,1000,1000
22.501,6.698,1000,1000,1000,1000
9.918,1.764,1000,1000,1000,1000
16.428,7.927,16.441,7.948,16.419,7.918
11.439,11.103,1000,1000,1000,1000
7.933,21.389,7.996,21.326,7.996,21.326
9.023,0.110,1000,1000,1000,1000
6.109,5.870,6.087,5.830,1000,1000
20.337,12.266,1000,1000,1000,1000
13.643,6.858,13.561,6.940,13.603,6.896
8.177,10.447,1000,1000,1000,1000
14.475,7.565,14.474,7.564,1000,1000
21.372,11.391,21.382,11.361,21.357,11.336
5.457,0.968,5.462,0.943,5.464,0.941
14.606,9.871,14.588,9.791,1000,1000
13.317,4.821,1000,1000,1000,1000
4.218,14.929,4.246,14.901,1000,1000
18.376,7.715,18.384,7.707,1000,1000
1.218,12.424,1.176,12.448,1000,1000
13.507,2.765,1000,1000,1000,1000
4.882,5.559,4.875,5.520,1000,1000
1.136,4.408,1000,1000,1000,1000
8.822,0.298,1000,1000,1000,1000
7.647,9.066,7.714,9.133,1000,1000
7.446,10.565,7.425,10.586,7.513,10.498
9.230,8.443,9.212,8.425,9.222,8.435
6.817,11.171,6.806,11.212,6.750,11.238
9.834,18.048,1000,1000,1000,1000
2.018,14.226,1000,1000,1000,1000
11.402,6.134,11.373,6.097,1000,1000
10.969,12.023,11.002,11.990,11.049,12.041
14.397,11.225,14.458,11.236,1000,1000
7.516,5.048,1000,1000,1000,1000
13.108,7.673,13.081,7.670,13.062,7.651
8.522,11.054,8.530,11.042,8.565,11.077
17.494,3.224,1000,1000,1000,1000
22.596,5.825,22.580,5.877,1000,1000
10.185,9.685,10.185,9.609,1000,1000
13.825,11.418,1000,1000,1000,1000
19.410,13.242,19.376,13.194,19.392,13.260
19.761,5.780,1000,1000,1000,1000
8.529,5.300,8.610,5.219,1000,1000
17.370,9.691,17.413,9.734,17.456,9.679
10.585,8.336,1000,1000,1000,1000
6.705,0.444,6.686,0.449,1000,1000
7.365,17.555,1000,1000,1000,1000
2.154,2.097,1000,1000,1000,1000
5.637,9.937,5.623,9.911,1000,1000
17.400,18.161,17.391,18.100,1000,1000
14.758,9.876,1000,1000,1000,1000
16.781,5.979,1000,1000,1000,1000
3.560,21.281,1000,1000,1000,1000
7.663,7.901,7.649,7.897,7.693,7.931
18.100,2.333,18.110,2.349,1000,1000
10.373,14.581,10.299,14.507,10.341,14.549
8.563,3.989,8.533,3.959,8.588,4.014
8.534,7.715,8.571,7.678,8.505,7.690
2.195,13.180,1000,1000,1000,1000
20.041,11.312,20.058,11.343,1000,1000
12.768,16.236,12.689,16.233,12.758,16.302
13.105,2.616,13.119,2.540,13.196,2.617
6.476,12.030,6.442,11.972,6.454,11.984
7.449,1.994,1000,1000,1000,1000
17.748,4.527,17.723,4.506,17.709,4.492
2.558,13.457,2.595,13.420,2.550,13.465
14.672,3.735,14.721,3.686,14.698,3.709
4.882,7.692,4.885,7.695,1000,1000
7.362,18.806,1000,1000,1000,1000
15.339,13.989,1000,1000,1000,1000
10.510,7.203,1000,1000,1000,1000
19.640,1.214,19.658,1.196,1000,1000
5.489,11.294,1000,1000,1000,1000
