7.053,12.231,7.025,12.179,7.043,12.241
11.723,10.270,11.712,10.313,1000,1000
9.464,7.257,9.473,7.224,1000,1000
6.702,7.002,6.671,6.995,6.657,7.047
11.763,7.193,11.695,7.185,11.772,7.262
11.217,10.638,11.238,10.629,11.207,10.660
12.618,9.804,12.586,9.832,1000,1000
14.125,17.530,1000,1000,1000,1000
13.413,8.280,13.421,8.272,13.346,8.261
8.211,15.313,8.246,15.278,8.182,15.272
5.653,8.272,1000,1000,1000,1000
6.666,9.249,1000,1000,1000,1000
15.311,10.989,15.228,11.072,15.258,11.042
7.374,11.213,7.452,11.235,7.377,11.216
7.422,11.883,7.438,11.855,1000,1000
11.260,11.167,1000,1000,1000,1000
8.573,7.672,8.552,7.651,1000,1000
9.171,13.646,1000,1000,1000,1000
8.300,10.560,1000,1000,1000,1000
6.047,8.561,1000,1000,1000,1000
7.856,9.381,1000,1000,1000,1000
2.906,15.747,1000,1000,1000,1000
11.299,5.375,1000,1000,1000,1000
9.825,4.938,9.865,4.958,1000,1000
13.214,8.095,13.282,8.027,1000,1000
9.303,15.212,1000,1000,1000,1000
11.055,2.886,10.979,2.962,11.060,2.881
3.659,12.204,1000,1000,1000,1000
16.500,7.098,16.563,7.081,1000,1000
11.373,6.094,1000,1000,1000,1000
6.847,5.730,6.853,5.724,6.811,5.766
14.021,10.935,1000,1000,1000,1000
14.979,13.076,15.000,13.055,14.984,13.071
8.410,2.065,8.415,2.060,1000,1000
7.874,12.626,7.912,12.588,1000,1000
9.757,5.791,9.684,5.718,9.739,5.763
11.803,6.588,1000,1000,1000,1000
9.355,11.367,9.406,11.418,9.333,11.345
8.365,10.320,1000,1000,1000,1000
11.319,6.213,1000,1000,1000,1000
11.415,7.486,11.395,7.506,11.437,7.544
10.419,6.310,10.416,6.313,10.442,6.339
14.496,9.609,14.444,9.641,1000,1000
8.692,11.792,8.697,11.787,1000,1000
9.582,8.094,9.592,8.104,9.571,8.083
5.686,10.551,1000,1000,1000,1000
7.584,11.111,7.556,11.153,7.639,11.070
8.844,8.126,1000,1000,1000,1000
10.938,4.356,10.998,4.350,1000,1000
10.390,11.784,10.379,11.773,1000,1000
