21.541,19.398,21.556,19.409,1000,1000
3.466,9.771,3.405,9.832,1000,1000
22.928,21.626,22.921,21.573,22.922,21.632
7.654,7.837,1000,1000,1000,1000
3.295,7.281,3.306,7.288,3.295,7.281
6.966,14.916,1000,1000,1000,1000
8.752,16.150,1000,1000,1000,1000
4.770,19.372,4.808,19.418,4.783,19.359
13.428,12.448,1000,1000,1000,1000
16.717,13.052,1000,1000,1000,1000
17.816,10.375,17.807,10.356,1000,1000
21.631,15.807,1000,1000,1000,1000
8.296,10.184,8.314,10.166,1000,1000
18.310,8.900,1000,1000,1000,1000
15.598,9.043,1000,1000,1000,1000
10.471,14.694,10.412,14.635,10.466,14.689
6.394,13.359,6.403,13.270,1000,1000
14.784,2.461,14.847,2.464,1000,1000
17.846,15.829,17.876,15.859,17.893,15.844
11.862,0.782,11.875,0.769,1000,1000
5.122,9.920,5.120,9.954,5.098,9.944
3.987,18.830,1000,1000,1000,1000
19.154,14.394,19.205,14.397,1000,1000
7.616,8.598,7.608,8.608,7.594,8.620
6.113,11.553,6.173,11.613,6.151,11.591
15.705,12.877,15.757,12.899,15.680,12.902
6.255,4.048,1000,1000,1000,1000
2.379,7.917,1000,1000,1000,1000
11.116,5.497,11.129,5.510,1000,1000
16.714,1.780,1000,1000,1000,1000
15.972,13.116,15.896,13.192,1000,1000
11.644,21.646,1000,1000,1000,1000
19.954,6.010,1000,1000,1000,1000
3.385,5.595,3.387,5.593,1000,1000
3.037,7.333,1000,1000,1000,1000
15.684,15.397,15.658,15.371,1000,1000
19.259,12.148,19.218,12.153,19.278,12.129
6.030,14.723,1000,1000,1000,1000
18.004,12.690,18.003,12.689,1000,1000
16.872,8.981,1000,1000,1000,1000
10.514,17.980,1000,1000,1000,1000
20.928,1.563,1000,1000,1000,1000
13.250,13.336,13.309,13.277,1000,1000
14.450,9.235,14.451,9.234,14.461,9.224
7.162,4.042,7.193,4.041,1000,1000
10.741,3.710,10.795,3.656,10.803,3.648
11.234,13.766,1000,1000,1000,1000
8.663,5.906,8.648,5.921,1000,1000
0.682,5.770,0.665,5.787,1000,1000
27.510,11.040,1000,1000,1000,1000
14.710,7.777,14.745,7.812,14.737,7.752
11.055,13.558,1000,1000,1000,1000
9.691,15.544,9.654,15.507,1000,1000
18.016,14.524,17.995,14.545,17.981,14.559
12.032,9.032,12.056,9.104,12.119,9.041
8.195,11.503,1000,1000,1000,1000
11.894,18.060,11.909,18.045,11.958,17.996
13.752,8.849,1000,1000,1000,1000
2.649,5.958,1000,1000,1000,1000
11.341,17.484,11.429,17.396,11.383,17.442
4.748,4.156,4.779,4.187,4.760,4.168
8.517,22.315,8.506,22.396,1000,1000
12.562,0.100,12.559,0.103,1000,1000
11.013,11.128,1000,1000,1000,1000
3.764,12.672,1000,1000,1000,1000
9.938,7.811,9.971,7.778,1000,1000
5.303,15.639,5.279,15.685,1000,1000
13.053,2.985,1000,1000,1000,1000
6.665,16.519,6.616,16.538,6.638,16.516
10.504,13.679,1000,1000,1000,1000
5.984,15.058,6.002,14.978,5.954,15.026
15.713,6.038,15.737,6.084,15.687,6.034
12.183,10.570,1000,1000,1000,1000
14.718,5.403,14.720,5.431,1000,1000
8.417,22.661,8.396,22.720,1000,1000
17.756,3.401,17.725,3.370,1000,1000
11.204,15.139,11.271,15.114,1000,1000
16.088,11.170,16.074,11.250,16.155,11.237
9.286,13.476,1000,1000,1000,1000
15.450,7.711,1000,1000,1000,1000
13.000,11.140,1000,1000,1000,1000
21.165,6.707,21.232,6.774,21.212,6.756
10.584,2.246,1000,1000,1000,1000
18.590,4.013,18.667,4.032,18.610,3.993
19.221,10.791,1000,1000,1000,1000
2.119,13.904,2.205,13.898,2.133,13.970
6.070,5.306,1000,1000,1000,1000
11.578,7.472,11.562,7.510,11.602,7.470
2.279,17.253,2.246,17.286,2.255,17.311
11.072,11.110,1000,1000,1000,1000
20.113,10.101,20.156,10.130,1000,1000
21.891,16.456,21.887,16.452,21.858,16.423
1.462,9.467,1.426,9.431,1.417,9.492
3.662,4.083,3.616,4.037,3.695,4.020
20.670,5.214,20.708,5.176,1000,1000
2.831,1.468,2.894,1.405,1000,1000
3.331,14.679,3.357,14.705,1000,1000
17.794,15.468,17.776,15.486,17.774,15.420
11.893,17.142,11.940,17.189,11.917,17.138
13.883,27.289,13.901,27.305,1000,1000
3.954,7.439,3.962,7.431,1000,1000
15.644,23.101,1000,1000,1000,1000
8.101,4.776,8.107,4.700,8.170,4.707
7.018,1.806,7.031,1.783,6.999,1.751
