15.570,3.454,15.602,3.518,15.591,3.475
8.945,11.034,8.906,10.995,8.883,11.046
11.559,13.559,1000,1000,1000,1000
7.115,8.164,1000,1000,1000,1000
13.033,9.929,13.077,9.909,13.046,9.878
16.670,6.021,16.739,5.952,1000,1000
11.055,11.383,11.066,11.394,1000,1000
14.702,13.374,14.696,13.430,1000,1000
12.214,9.315,12.200,9.329,12.229,9.300
8.227,13.014,8.172,12.959,1000,1000
6.752,10.856,6.744,10.864,6.756,10.852
6.841,6.496,6.869,6.524,1000,1000
13.165,7.544,13.172,7.537,13.154,7.555
10.594,12.038,10.502,12.044,1000,1000
9.023,6.889,9.004,6.908,9.056,6.942
9.142,7.620,9.199,7.649,9.191,7.669
12.411,7.002,12.387,6.980,1000,1000
8.189,14.140,8.120,14.209,8.149,14.198
9.283,8.700,9.299,8.778,1000,1000
17.347,10.254,17.290,10.197,17.267,10.268
9.957,11.157,9.953,11.147,9.972,11.166
13.187,9.442,1000,1000,1000,1000
13.630,7.419,13.580,7.469,1000,1000
8.863,10.102,8.838,10.077,1000,1000
13.277,8.953,1000,1000,1000,1000
11.020,8.135,11.048,8.163,11.020,8.169
9.795,4.033,9.808,4.020,9.766,4.056
4.421,7.955,4.458,7.918,4.378,7.998
14.140,14.805,14.074,14.809,14.061,14.726
5.785,6.090,5.828,6.047,5.830,6.045
11.872,11.391,11.800,11.319,11.819,11.360
12.321,12.966,12.282,12.919,12.270,12.931
8.213,12.330,1000,1000,1000,1000
13.660,15.665,13.608,15.613,1000,1000
8.379,18.500,8.377,18.498,8.363,18.484
10.333,7.424,10.307,7.426,1000,1000
7.989,8.995,7.976,8.982,1000,1000
13.023,12.862,1000,1000,1000,1000
9.038,9.388,9.000,9.342,1000,1000
12.046,12.526,12.035,12.599,1000,1000
10.344,8.020,10.341,8.017,1000,1000
7.284,14.828,7.308,14.852,7.236,14.780
12.029,5.754,12.082,5.747,1000,1000
7.342,7.918,1000,1000,1000,1000
14.245,9.750,1000,1000,1000,1000
6.635,17.012,6.606,17.065,1000,1000
14.341,10.099,14.365,10.123,14.315,10.073
11.958,12.907,11.966,12.899,11.946,12.919
15.976,2.384,16.051,2.309,16.023,2.337
11.929,8.593,12.007,8.515,1000,1000
