10.260,10.156,10.232,10.104,10.250,10.166
9.374,9.768,9.363,9.811,1000,1000
7.823,11.370,7.832,11.337,1000,1000
7.719,10.406,7.688,10.399,7.674,10.451
6.589,10.682,6.521,10.674,6.598,10.751
5.785,12.173,5.806,12.164,5.775,12.195
7.836,11.151,7.804,11.179,1000,1000
8.603,13.077,1000,1000,1000,1000
13.654,8.450,13.662,8.442,13.587,8.431
5.276,12.328,5.311,12.293,5.247,12.287
9.638,9.660,1000,1000,1000,1000
14.402,7.030,1000,1000,1000,1000
10.928,14.006,10.845,14.089,10.875,14.059
10.732,8.920,10.810,8.942,10.735,8.923
6.397,10.990,6.413,10.962,1000,1000
10.045,5.653,1000,1000,1000,1000
13.105,11.529,13.084,11.508,1000,1000
10.256,10.023,1000,1000,1000,1000
11.771,8.841,1000,1000,1000,1000
16.507,4.675,1000,1000,1000,1000
