14.656,11.342,1000,1000,1000,1000
7.950,9.538,7.948,9.564,7.945,9.533
2.780,7.209,2.734,7.163,2.785,7.214
9.540,9.372,1000,1000,1000,1000
9.109,13.240,9.146,13.215,9.182,13.251
8.176,11.464,8.184,11.472,1000,1000
10.132,9.947,10.100,9.915,10.163,9.978
8.358,9.266,8.329,9.237,8.348,9.256
7.448,9.649,1000,1000,1000,1000
13.873,4.368,1000,1000,1000,1000
7.023,10.790,1000,1000,1000,1000
10.708,7.225,1000,1000,1000,1000
6.889,8.476,1000,1000,1000,1000
14.583,8.347,1000,1000,1000,1000
16.014,11.950,1000,1000,1000,1000
11.743,8.036,11.734,8.045,11.780,8.087
8.752,10.109,1000,1000,1000,1000
9.865,17.007,1000,1000,1000,1000
4.428,12.145,4.439,12.156,1000,1000
10.080,8.352,10.051,8.347,1000,1000
10.784,16.105,1000,1000,1000,1000
11.429,4.973,11.354,4.960,11.388,5.014
13.703,11.568,13.666,11.603,1000,1000
11.161,8.128,1000,1000,1000,1000
14.308,12.504,14.281,12.433,1000,1000
9.060,7.549,1000,1000,1000,1000
8.662,6.545,1000,1000,1000,1000
9.268,11.907,9.293,11.884,1000,1000
5.512,9.137,5.574,9.075,5.569,9.098
4.144,15.166,1000,1000,1000,1000
10.169,9.303,10.175,9.339,10.215,9.349
9.821,9.935,9.809,9.961,1000,1000
12.655,14.863,12.717,14.801,1000,1000
11.325,11.118,11.256,11.133,11.240,11.117
8.954,12.093,9.010,12.037,9.011,12.036
5.555,11.411,5.557,11.413,1000,1000
13.741,9.488,13.742,9.487,1000,1000
4.119,13.817,4.087,13.849,4.115,13.897
13.606,5.862,13.642,5.898,1000,1000
14.742,7.357,14.798,7.413,1000,1000
9.601,5.570,9.588,5.513,1000,1000
11.648,10.085,11.641,10.092,1000,1000
9.199,11.055,9.196,11.058,1000,1000
15.355,9.940,1000,1000,1000,1000
7.641,11.776,7.627,11.718,1000,1000
9.159,10.717,9.161,10.715,1000,1000
9.338,12.320,9.345,12.327,1000,1000
11.747,7.145,11.803,7.141,1000,1000
9.705,8.892,9.777,8.964,9.689,8.876
4.277,15.959,4.311,15.893,1000,1000
5.647,6.448,1000,1000,1000,1000
6.846,5.038,1000,1000,1000,1000
10.944,9.811,1000,1000,1000,1000
8.402,10.739,1000,1000,1000,1000
5.651,3.747,5.653,3.799,5.633,3.729
12.313,14.619,1000,1000,1000,1000
10.970,5.428,1000,1000,1000,1000
10.195,13.636,10.173,13.658,10.141,13.690
9.579,12.367,1000,1000,1000,1000
8.283,5.466,1000,1000,1000,1000
4.412,10.221,1000,1000,1000,1000
3.499,12.270,1000,1000,1000,1000
12.598,11.933,1000,1000,1000,1000
9.818,15.156,9.825,15.149,1000,1000
13.234,3.461,13.209,3.486,13.240,3.529
14.674,14.261,1000,1000,1000,1000
9.560,5.914,9.521,5.949,9.608,5.862
3.107,12.062,3.141,12.096,3.167,12.024
10.114,5.229,1000,1000,1000,1000
6.876,9.874,6.866,9.884,1000,1000
12.054,10.057,12.038,10.033,1000,1000
11.806,16.661,11.784,16.683,1000,1000
12.130,14.319,12.178,14.367,12.178,14.339
15.789,11.930,15.784,12.011,15.796,12.023
11.704,13.046,1000,1000,1000,1000
3.619,8.175,3.615,8.179,3.615,8.209
8.096,13.603,8.078,13.673,1000,1000
11.525,8.795,11.576,8.846,1000,1000
11.527,11.941,1000,1000,1000,1000
9.528,10.160,1000,1000,1000,1000
7.708,11.323,7.777,11.254,1000,1000
5.328,10.523,5.400,10.595,1000,1000
8.991,9.615,8.935,9.595,8.939,9.563
10.778,10.502,10.840,10.528,10.839,10.563
11.633,19.003,1000,1000,1000,1000
6.711,12.183,6.765,12.237,6.704,12.176
11.943,10.928,11.914,10.903,1000,1000
13.861,10.235,1000,1000,1000,1000
15.116,5.127,1000,1000,1000,1000
7.496,8.053,1000,1000,1000,1000
10.832,8.463,1000,1000,1000,1000
17.415,12.340,17.412,12.357,1000,1000
8.381,12.857,8.411,12.873,8.350,12.812
13.309,11.401,1000,1000,1000,1000
7.742,14.303,7.745,14.306,1000,1000
12.128,3.277,12.086,3.273,1000,1000
11.934,4.926,1000,1000,1000,1000
13.687,13.689,13.661,13.715,1000,1000
8.278,7.685,8.322,7.669,8.263,7.728
12.888,3.814,1000,1000,1000,1000
