9.436,20.063,1000,1000,1000,1000
2.083,11.814,1000,1000,1000,1000
17.207,12.673,17.199,12.665,1000,1000
12.029,1.491,12.096,1.480,12.116,1.404
11.458,17.082,11.451,17.075,11.430,17.090
4.957,4.820,1000,1000,1000,1000
11.251,12.741,11.236,12.726,11.298,12.738
13.136,14.883,1000,1000,1000,1000
13.417,5.597,1000,1000,1000,1000
9.235,1.411,9.170,1.476,1000,1000
17.963,19.882,17.873,19.972,1000,1000
9.902,10.460,9.846,10.516,9.859,10.503
13.015,21.190,1000,1000,1000,1000
14.235,0.807,1000,1000,1000,1000
5.971,0.933,5.967,0.929,5.898,0.860
9.429,10.833,1000,1000,1000,1000
10.925,4.227,10.926,4.228,1000,1000
11.692,8.109,11.686,8.103,1000,1000
17.851,1.574,17.869,1.556,1000,1000
2.538,16.997,1000,1000,1000,1000
21.469,7.540,21.426,7.497,21.468,7.539
4.249,9.754,1000,1000,1000,1000
6.583,10.802,6.557,10.828,1000,1000
10.050,17.779,10.044,17.827,1000,1000
19.526,10.168,1000,1000,1000,1000
8.923,7.198,8.901,7.176,8.888,7.163
10.693,3.062,10.703,3.052,10.775,3.056
8.018,14.428,1000,1000,1000,1000
8.023,14.954,8.099,14.958,1000,1000
16.191,5.655,16.215,5.607,1000,1000
4.897,11.484,4.825,11.556,4.906,11.475
6.099,12.196,6.104,12.191,6.012,12.283
17.108,16.256,17.128,16.236,1000,1000
9.345,21.285,9.327,21.249,9.324,21.246
14.466,7.109,14.482,7.093,14.451,7.124
15.869,12.469,1000,1000,1000,1000
4.281,6.313,4.242,6.294,4.265,6.329
6.658,15.039,6.670,15.051,6.622,15.099
13.070,0.705,13.048,0.683,1000,1000
2.881,16.822,1000,1000,1000,1000
16.433,8.935,16.411,8.913,16.394,8.894
10.184,11.607,10.151,11.612,1000,1000
11.361,4.683,1000,1000,1000,1000
8.069,16.975,1000,1000,1000,1000
11.936,5.397,12.015,5.318,11.957,5.322
7.485,11.374,7.541,11.430,7.470,11.359
14.000,16.693,13.968,16.633,1000,1000
12.484,12.766,12.479,12.771,12.482,12.850
17.596,1.557,17.617,1.578,17.628,1.495
0.416,6.635,0.418,6.637,1000,1000
14.386,8.951,1000,1000,1000,1000
1.621,4.777,1000,1000,1000,1000
13.165,8.739,13.188,8.716,1000,1000
9.746,3.547,1000,1000,1000,1000
5.194,13.776,5.208,13.762,5.153,13.749
15.000,8.222,14.997,8.219,1000,1000
5.328,19.255,1000,1000,1000,1000
21.095,8.965,21.056,8.926,1000,1000
10.390,12.595,10.328,12.533,10.356,12.561
8.730,13.322,8.754,13.298,8.692,13.360
3.852,12.824,3.868,12.808,1000,1000
9.493,7.876,9.403,7.866,1000,1000
6.819,26.397,1000,1000,1000,1000
1.081,13.977,1000,1000,1000,1000
5.977,17.282,6.043,17.304,5.964,17.295
14.721,10.773,14.636,10.786,1000,1000
2.702,12.313,2.646,12.369,2.670,12.303
4.215,21.519,1000,1000,1000,1000
10.768,17.891,1000,1000,1000,1000
2.002,17.933,1000,1000,1000,1000
21.320,17.564,21.309,17.553,1000,1000
2.941,17.925,1000,1000,1000,1000
16.098,4.822,16.062,4.836,1000,1000
