16.145,8.056,1000,1000,1000,1000
7.299,10.314,7.244,10.259,7.242,10.285
4.995,11.622,1000,1000,1000,1000
11.858,9.155,1000,1000,1000,1000
7.056,13.580,1000,1000,1000,1000
9.839,8.584,9.835,8.588,9.874,8.529
10.124,6.576,1000,1000,1000,1000
14.174,7.920,14.129,7.923,14.137,7.931
7.366,9.781,7.334,9.749,7.397,9.812
14.426,11.015,14.397,10.986,14.416,11.005
7.493,10.905,1000,1000,1000,1000
2.619,16.496,1000,1000,1000,1000
13.985,15.074,1000,1000,1000,1000
5.870,6.246,1000,1000,1000,1000
10.465,13.024,1000,1000,1000,1000
11.469,7.909,1000,1000,1000,1000
7.912,7.148,1000,1000,1000,1000
12.983,12.800,12.996,12.787,1000,1000
8.717,8.963,8.626,8.972,1000,1000
10.367,8.704,1000,1000,1000,1000
