12.893,7.695,1000,1000,1000,1000
6.762,12.354,6.707,12.299,6.705,12.325
8.777,4.598,1000,1000,1000,1000
19.388,10.509,1000,1000,1000,1000
8.823,21.555,1000,1000,1000,1000
3.265,0.263,3.261,0.267,3.300,0.208
5.350,13.577,1000,1000,1000,1000
11.484,10.860,11.439,10.863,11.447,10.871
6.480,18.898,6.448,18.866,6.511,18.929
14.357,6.186,14.328,6.157,14.347,6.176
13.322,5.645,1000,1000,1000,1000
13.853,15.624,1000,1000,1000,1000
2.915,11.332,1000,1000,1000,1000
17.665,14.412,1000,1000,1000,1000
10.831,8.107,1000,1000,1000,1000
12.057,8.059,1000,1000,1000,1000
10.039,17.529,1000,1000,1000,1000
14.121,5.740,14.112,5.749,14.158,5.791
14.039,12.519,1000,1000,1000,1000
0.110,15.173,1000,1000,1000,1000
11.060,18.980,11.071,18.991,1000,1000
16.600,9.929,16.571,9.924,1000,1000
11.118,9.441,1000,1000,1000,1000
7.831,12.113,7.756,12.100,7.790,12.154
16.711,9.614,16.674,9.649,1000,1000
0.090,12.777,1000,1000,1000,1000
13.130,4.694,13.153,4.761,13.068,4.676
6.619,1.714,1000,1000,1000,1000
12.601,11.757,12.667,11.823,12.616,11.772
17.301,11.038,17.302,11.037,1000,1000
8.000,3.905,7.982,3.899,7.995,3.900
11.571,9.066,11.513,9.062,1000,1000
13.123,7.810,1000,1000,1000,1000
7.580,20.305,7.619,20.344,7.573,20.298
5.812,4.612,1000,1000,1000,1000
7.133,12.397,7.064,12.412,7.048,12.396
7.009,14.867,7.065,14.811,7.066,14.810
13.998,6.164,14.000,6.166,1000,1000
3.476,12.018,3.477,12.017,1000,1000
12.295,16.309,12.263,16.341,12.291,16.389
8.124,12.563,8.160,12.599,1000,1000
15.326,6.323,15.382,6.379,1000,1000
0.167,14.799,0.154,14.742,1000,1000
0.660,5.606,0.653,5.613,1000,1000
9.004,15.208,9.001,15.211,1000,1000
3.709,8.279,1000,1000,1000,1000
11.608,8.482,11.594,8.424,1000,1000
3.135,17.099,3.137,17.097,1000,1000
5.289,15.668,5.296,15.675,1000,1000
4.833,11.426,4.889,11.422,1000,1000
15.795,8.962,15.867,9.034,15.779,8.946
13.011,1.443,13.045,1.377,1000,1000
10.517,10.807,1000,1000,1000,1000
12.364,6.871,12.362,6.843,1000,1000
14.821,1.855,14.823,1.907,14.803,1.837
9.200,2.577,1000,1000,1000,1000
2.972,2.353,1000,1000,1000,1000
1.616,14.151,1.594,14.173,1.562,14.205
12.883,8.412,1000,1000,1000,1000
21.190,15.198,21.194,15.218,21.221,15.191
13.761,27.114,13.804,27.107,1000,1000
5.027,5.906,5.015,5.918,1000,1000
8.379,5.974,1000,1000,1000,1000
11.435,3.927,11.410,3.952,11.441,3.995
6.209,11.955,1000,1000,1000,1000
10.965,3.795,10.926,3.830,11.013,3.743
4.596,12.233,4.630,12.267,4.656,12.195
6.995,8.828,1000,1000,1000,1000
3.818,0.755,3.808,0.765,1000,1000
0.247,16.771,0.201,16.817,1000,1000
7.274,14.586,7.318,14.630,1000,1000
4.389,9.572,1000,1000,1000,1000
6.179,3.167,1000,1000,1000,1000
9.004,10.845,9.055,10.896,9.084,10.925
19.520,2.108,19.462,2.166,1000,1000
2.838,8.985,2.898,8.925,2.898,8.925
1.201,13.821,1.149,13.833,1.200,13.884
7.318,17.942,1000,1000,1000,1000
15.137,11.055,1000,1000,1000,1000
7.677,11.448,7.746,11.379,1000,1000
5.155,9.622,5.227,9.694,1000,1000
8.617,10.827,8.561,10.807,8.565,10.775
8.910,4.417,8.972,4.443,8.971,4.478
5.405,11.091,1000,1000,1000,1000
1.771,1.817,1.825,1.871,1.764,1.810
6.361,3.583,6.332,3.558,1000,1000
21.424,7.875,1000,1000,1000,1000
11.006,16.934,1000,1000,1000,1000
10.743,14.518,1000,1000,1000,1000
11.908,4.932,1000,1000,1000,1000
1.401,2.868,1.398,2.885,1000,1000
10.916,18.548,10.946,18.564,10.885,18.503
16.228,5.798,1000,1000,1000,1000
4.517,8.920,4.520,8.923,1000,1000
0.121,3.657,0.079,3.653,1000,1000
5.896,20.483,1000,1000,1000,1000
13.833,10.055,13.807,10.081,1000,1000
4.541,9.445,4.585,9.429,4.526,9.488
4.680,12.587,1000,1000,1000,1000
11.805,8.049,1000,1000,1000,1000
2.869,17.885,1000,1000,1000,1000
15.141,14.935,1000,1000,1000,1000
12.012,11.763,1000,1000,1000,1000
14.633,16.111,14.658,16.086,14.590,16.102
11.799,13.336,11.837,13.352,1000,1000
15.088,20.028,1000,1000,1000,1000
3.159,11.442,3.155,11.446,1000,1000
6.593,5.924,1000,1000,1000,1000
5.970,9.476,6.022,9.484,1000,1000
16.160,1.310,1000,1000,1000,1000
13.965,2.325,13.952,2.312,1000,1000
10.983,6.422,11.015,6.450,1000,1000
11.463,13.118,11.510,13.157,1000,1000
3.212,3.624,3.223,3.635,3.195,3.607
14.427,20.491,1000,1000,1000,1000
4.851,4.345,1000,1000,1000,1000
12.634,8.811,1000,1000,1000,1000
10.219,11.296,1000,1000,1000,1000
11.547,11.640,11.572,11.701,1000,1000
7.487,16.326,7.463,16.334,7.503,16.374
14.170,9.189,1000,1000,1000,1000
12.852,0.419,12.861,0.456,1000,1000
22.133,6.561,22.115,6.595,22.104,6.590
8.879,9.212,8.876,9.147,1000,1000
16.580,15.981,1000,1000,1000,1000
1.114,1.803,1000,1000,1000,1000
1.062,16.076,1.080,16.058,1000,1000
6.933,0.490,1000,1000,1000,1000
12.505,14.139,12.544,14.178,1000,1000
9.397,2.133,1000,1000,1000,1000
5.826,17.131,5.768,17.133,1000,1000
17.910,11.062,1000,1000,1000,1000
8.988,3.401,1000,1000,1000,1000
10.801,7.928,10.785,7.994,1000,1000
18.602,8.882,1000,1000,1000,1000
0.737,9.215,0.769,9.201,1000,1000
11.654,24.588,11.682,24.616,1000,1000
21.593,19.913,21.593,19.897,1000,1000
5.210,2.950,5.167,2.943,5.180,2.930
4.123,7.855,4.128,7.850,4.087,7.891
10.438,5.855,1000,1000,1000,1000
7.368,16.443,7.337,16.400,1000,1000
7.588,10.778,7.535,10.831,1000,1000
0.367,2.091,1000,1000,1000,1000
5.357,20.179,5.361,20.183,5.316,20.138
12.211,13.732,12.257,13.778,1000,1000
11.210,5.050,1000,1000,1000,1000
6.850,5.746,1000,1000,1000,1000
9.468,11.111,9.501,11.078,9.493,11.118
3.523,11.856,1000,1000,1000,1000
12.197,5.229,12.204,5.170,1000,1000
5.464,2.575,1000,1000,1000,1000
6.917,3.079,6.953,3.043,6.983,3.095
2.782,15.334,2.803,15.401,1000,1000
9.240,6.371,9.286,6.385,1000,1000
0.224,5.719,0.272,5.767,1000,1000
15.484,7.442,1000,1000,1000,1000
16.829,12.800,16.812,12.765,1000,1000
17.559,10.836,1000,1000,1000,1000
2.569,4.100,2.559,4.110,1000,1000
3.240,11.170,3.190,11.212,1000,1000
0.102,10.328,0.111,10.319,1000,1000
5.347,7.934,5.336,7.945,1000,1000
7.944,7.696,7.876,7.764,1000,1000
8.930,3.005,1000,1000,1000,1000
8.332,6.025,1000,1000,1000,1000
13.251,9.368,13.222,9.339,1000,1000
22.421,10.386,22.466,10.431,1000,1000
14.564,4.150,14.621,4.177,1000,1000
13.947,15.175,13.972,15.150,1000,1000
30.211,11.196,1000,1000,1000,1000
2.870,4.084,2.819,4.135,2.840,4.114
16.415,12.492,16.432,12.525,16.449,12.458
3.380,2.462,1000,1000,1000,1000
15.955,8.437,16.008,8.384,1000,1000
17.964,11.103,17.973,11.094,17.892,11.175
18.126,12.677,18.101,12.702,18.105,12.698
18.849,13.793,18.867,13.811,18.852,13.796
4.467,7.777,1000,1000,1000,1000
5.006,10.451,1000,1000,1000,1000
10.497,9.352,1000,1000,1000,1000
15.279,13.569,15.364,13.558,1000,1000
10.098,14.909,10.080,14.927,1000,1000
3.052,4.868,3.013,4.829,1000,1000
7.416,15.106,7.432,15.080,7.448,15.064
10.804,7.793,10.774,7.857,10.799,7.798
7.091,6.901,1000,1000,1000,1000
5.134,6.872,1000,1000,1000,1000
11.636,15.659,11.690,15.713,11.707,15.674
8.006,7.211,1000,1000,1000,1000
7.002,13.071,1000,1000,1000,1000
12.680,2.904,1000,1000,1000,1000
6.543,11.528,6.630,11.533,1000,1000
8.729,6.582,8.717,6.594,8.717,6.594
5.975,8.681,6.052,8.682,1000,1000
11.905,3.035,11.871,3.001,11.837,2.967
2.440,1.884,2.443,1.887,1000,1000
10.627,22.532,1000,1000,1000,1000
5.395,10.970,5.415,10.994,5.391,10.970
6.029,6.360,6.085,6.304,6.073,6.316
19.210,8.250,1000,1000,1000,1000
5.727,1.751,5.807,1.831,1000,1000
3.573,12.195,1000,1000,1000,1000
1.775,7.647,1.780,7.652,1.761,7.633
6.060,3.663,6.122,3.667,6.056,3.659
15.928,9.297,15.947,9.278,16.019,9.206
10.705,7.183,1000,1000,1000,1000
21.064,6.359,21.063,6.298,1000,1000
17.536,5.804,1000,1000,1000,1000
12.628,18.359,1000,1000,1000,1000
15.030,10.296,14.995,10.261,1000,1000
14.987,11.453,1000,1000,1000,1000
10.341,8.846,10.256,8.761,1000,1000
8.485,21.156,8.423,21.094,1000,1000
13.425,5.613,13.398,5.592,1000,1000
18.602,2.821,18.642,2.861,18.617,2.874
5.975,16.807,5.935,16.767,5.983,16.815
1.348,11.714,1.366,11.696,1.414,11.730
0.899,27.077,0.959,27.137,0.904,27.156
10.557,10.158,1000,1000,1000,1000
11.746,4.664,11.696,4.714,11.718,4.720
15.666,6.747,15.688,6.769,15.684,6.765
2.948,9.951,1000,1000,1000,1000
12.957,13.969,12.959,13.967,12.978,13.952
12.810,4.284,1000,1000,1000,1000
6.845,8.208,6.874,8.237,6.911,8.210
11.360,14.013,11.296,13.987,11.299,13.952
12.109,4.463,12.102,4.478,1000,1000
12.359,9.143,1000,1000,1000,1000
5.265,13.180,5.263,13.178,5.227,13.142
7.986,8.372,7.948,8.334,1000,1000
8.158,10.043,1000,1000,1000,1000
8.091,4.329,1000,1000,1000,1000
15.389,8.978,15.373,8.962,1000,1000
8.780,16.277,8.858,16.289,1000,1000
18.565,7.134,18.540,7.109,1000,1000
10.386,13.880,10.380,13.874,10.381,13.971
8.771,11.315,8.741,11.345,8.750,11.292
7.291,7.792,7.246,7.747,7.229,7.730
11.311,0.840,11.291,0.774,1000,1000
31.486,5.015,1000,1000,1000,1000
13.392,6.937,13.375,6.954,1000,1000
5.541,7.723,1000,1000,1000,1000
4.011,10.166,1000,1000,1000,1000
18.527,2.388,1000,1000,1000,1000
13.189,11.717,1000,1000,1000,1000
8.642,1.122,8.706,1.186,1000,1000
4.147,9.627,1000,1000,1000,1000
8.149,14.792,1000,1000,1000,1000
17.204,9.707,1000,1000,1000,1000
16.346,12.268,16.407,12.207,16.411,12.203
2.603,17.961,1000,1000,1000,1000
10.746,2.733,10.694,2.785,1000,1000
9.659,12.978,9.593,13.008,1000,1000
4.755,9.100,4.719,9.098,4.756,9.099
7.697,14.717,1000,1000,1000,1000
5.319,4.674,5.345,4.672,5.320,4.697
22.410,8.331,1000,1000,1000,1000
4.501,18.609,1000,1000,1000,1000
13.788,10.261,1000,1000,1000,1000
12.354,19.023,1000,1000,1000,1000
15.700,15.763,15.645,15.758,1000,1000
0.154,3.401,0.129,3.344,0.190,3.365
2.401,10.398,1000,1000,1000,1000
6.656,0.023,6.609,0.070,1000,1000
14.171,9.072,1000,1000,1000,1000
12.244,10.297,1000,1000,1000,1000
9.367,8.419,9.353,8.389,9.379,8.363
9.778,7.043,9.743,7.008,9.789,7.010
6.553,6.026,1000,1000,1000,1000
4.970,1.312,5.005,1.369,4.993,1.357
6.479,6.645,6.520,6.686,6.505,6.657
10.069,18.835,1000,1000,1000,1000
18.627,11.159,18.552,11.152,18.612,11.212
18.040,7.510,18.025,7.525,1000,1000
6.015,2.075,1000,1000,1000,1000
8.357,10.720,8.418,10.695,8.405,10.672
10.625,2.725,10.672,2.772,10.661,2.761
2.920,3.896,2.875,3.907,1000,1000
1.969,6.645,1.973,6.641,1000,1000
11.642,15.831,1000,1000,1000,1000
14.197,8.942,1000,1000,1000,1000
13.254,8.979,13.287,8.928,13.241,8.974
1.461,14.446,1000,1000,1000,1000
18.104,1.477,1000,1000,1000,1000
6.120,21.406,6.142,21.388,1000,1000
12.396,10.939,12.361,10.912,1000,1000
8.040,9.412,7.967,9.391,1000,1000
7.418,11.150,7.459,11.109,7.435,11.143
17.960,8.704,17.911,8.707,17.919,8.715
9.534,14.912,9.559,14.981,9.576,14.964
1.092,10.231,1000,1000,1000,1000
22.615,10.716,22.586,10.703,22.640,10.691
