14.106,3.007,14.124,2.989,14.124,2.989
12.192,5.443,12.159,5.476,12.224,5.477
13.722,0.124,1000,1000,1000,1000
12.781,1.347,12.854,1.342,1000,1000
4.069,15.274,1000,1000,1000,1000
19.310,11.615,1000,1000,1000,1000
7.200,7.021,7.113,7.034,1000,1000
1.369,13.534,1.363,13.556,1.330,13.495
10.815,6.263,10.729,6.177,10.732,6.266
9.612,18.275,9.585,18.290,1000,1000
0.019,24.279,0.069,24.321,1000,1000
5.799,7.292,5.704,7.293,1000,1000
6.177,8.139,1000,1000,1000,1000
12.148,10.412,12.133,10.397,12.073,10.437
12.082,11.335,12.088,11.341,12.082,11.335
10.269,6.542,10.318,6.557,1000,1000
8.204,6.862,1000,1000,1000,1000
13.500,0.030,13.506,0.036,13.465,0.047
8.986,12.048,8.994,12.040,1000,1000
12.064,14.899,1000,1000,1000,1000
9.006,14.674,8.961,14.723,1000,1000
10.666,15.621,10.739,15.602,1000,1000
12.954,11.143,13.008,11.089,1000,1000
17.488,3.117,1000,1000,1000,1000
11.280,13.684,1000,1000,1000,1000
12.312,15.762,12.268,15.776,1000,1000
3.667,13.849,3.657,13.839,3.643,13.837
20.326,2.951,20.379,2.920,20.352,2.893
16.892,17.396,16.848,17.440,1000,1000
1.039,18.142,1.057,18.154,1.016,18.195
6.827,11.745,6.858,11.776,6.771,11.785
17.580,12.675,17.586,12.701,17.561,12.676
14.305,13.677,14.257,13.649,14.315,13.667
16.969,10.490,17.034,10.503,1000,1000
4.487,15.272,4.529,15.242,4.541,15.326
5.909,12.019,5.949,12.059,5.899,12.009
10.439,8.222,10.411,8.292,10.420,8.283
6.906,10.358,1000,1000,1000,1000
10.065,7.069,1000,1000,1000,1000
4.027,6.568,3.965,6.630,1000,1000
19.265,14.209,19.258,14.202,1000,1000
18.710,15.549,1000,1000,1000,1000
16.703,8.842,16.699,8.830,1000,1000
10.288,8.762,10.208,8.762,10.222,8.748
15.099,13.904,1000,1000,1000,1000
13.780,14.513,13.842,14.527,13.829,14.464
1.470,12.984,1.525,13.039,1.438,13.048
17.021,3.775,16.957,3.809,16.987,3.809
17.541,10.247,1000,1000,1000,1000
5.187,11.822,1000,1000,1000,1000
20.316,6.625,20.258,6.657,20.273,6.668
15.080,0.791,15.122,0.833,15.147,0.762
20.462,9.026,20.518,9.060,20.500,9.042
6.391,11.619,6.349,11.577,1000,1000
8.853,13.373,8.865,13.351,8.832,13.394
17.920,13.368,1000,1000,1000,1000
16.597,5.615,16.624,5.642,1000,1000
9.553,10.517,9.481,10.515,9.505,10.539
18.379,6.093,1000,1000,1000,1000
5.598,16.806,5.563,16.841,5.623,16.875
17.048,12.879,17.026,12.857,1000,1000
4.292,16.924,4.254,16.938,1000,1000
7.129,8.098,1000,1000,1000,1000
3.725,14.930,1000,1000,1000,1000
15.064,12.670,15.030,12.616,1000,1000
10.304,14.263,1000,1000,1000,1000
22.969,4.922,22.903,4.908,22.902,4.989
6.222,8.274,1000,1000,1000,1000
11.066,11.454,1000,1000,1000,1000
3.865,9.434,1000,1000,1000,1000
6.076,6.871,6.164,6.877,6.106,6.819
5.095,15.678,5.184,15.767,1000,1000
1.162,8.092,1.191,8.121,1000,1000
15.548,13.215,15.540,13.223,15.541,13.294
14.369,13.987,14.348,13.950,1000,1000
