4.947,8.652,1000,1000,1000,1000
7.300,17.723,7.272,17.701,7.303,17.720
3.966,12.267,3.963,12.304,3.977,12.278
16.146,13.177,16.228,13.095,16.197,13.126
10.321,18.168,10.313,18.160,10.282,18.129
17.914,16.701,1000,1000,1000,1000
4.475,14.515,1000,1000,1000,1000
15.543,9.084,15.480,9.061,15.520,9.101
12.906,8.389,12.928,8.411,12.937,8.420
13.281,12.264,1000,1000,1000,1000
15.192,15.902,1000,1000,1000,1000
5.762,19.100,5.779,19.083,5.769,19.079
9.876,13.524,9.824,13.472,1000,1000
11.739,7.636,11.738,7.637,1000,1000
3.299,14.168,1000,1000,1000,1000
18.532,3.203,18.560,3.231,1000,1000
21.219,16.525,21.239,16.557,1000,1000
6.741,13.350,1000,1000,1000,1000
9.209,13.686,9.202,13.693,9.220,13.661
13.423,6.682,13.414,6.691,13.364,6.659
1.461,4.736,1.420,4.753,1.419,4.754
2.788,8.957,2.704,9.041,2.784,8.961
14.987,9.432,14.951,9.432,14.964,9.445
1.370,1.718,1.342,1.774,1000,1000
13.722,14.428,1000,1000,1000,1000
4.899,22.279,1000,1000,1000,1000
7.062,1.384,1000,1000,1000,1000
14.180,12.092,1000,1000,1000,1000
6.581,8.432,6.553,8.404,6.529,8.388
7.997,12.562,1000,1000,1000,1000
11.285,6.724,11.228,6.757,11.235,6.774
8.144,15.827,8.194,15.777,1000,1000
5.570,16.342,1000,1000,1000,1000
1.964,9.298,1.913,9.275,1000,1000
5.773,25.765,1000,1000,1000,1000
4.044,3.607,1000,1000,1000,1000
16.072,15.058,1000,1000,1000,1000
4.985,21.911,4.997,21.899,1000,1000
12.771,9.593,12.727,9.641,1000,1000
12.728,14.511,12.708,14.541,1000,1000
15.153,13.712,1000,1000,1000,1000
9.834,19.980,9.858,19.936,1000,1000
9.465,14.823,1000,1000,1000,1000
7.040,17.958,7.020,17.978,1000,1000
2.744,4.051,2.730,4.049,1000,1000
9.767,10.645,9.798,10.682,9.758,10.654
19.287,4.459,1000,1000,1000,1000
3.909,13.200,1000,1000,1000,1000
8.324,13.883,8.269,13.908,8.351,13.826
3.337,9.756,1000,1000,1000,1000
0.339,13.110,0.347,13.166,0.404,13.175
10.600,14.726,1000,1000,1000,1000
1.787,12.644,1.760,12.631,1000,1000
13.560,8.353,13.562,8.351,13.600,8.315
11.002,13.469,10.964,13.431,10.947,13.490
0.960,12.814,0.937,12.791,1000,1000
13.239,2.705,1000,1000,1000,1000
9.454,22.184,9.509,22.217,9.511,22.241
10.224,12.836,1000,1000,1000,1000
4.852,7.173,4.800,7.213,1000,1000
7.318,19.659,7.362,19.657,7.331,19.688
22.099,2.250,22.134,2.285,22.081,2.268
19.594,8.717,19.584,8.723,1000,1000
9.175,10.570,9.163,10.536,9.212,10.533
6.832,12.048,1000,1000,1000,1000
10.430,4.397,1000,1000,1000,1000
13.520,11.098,13.575,11.141,1000,1000
13.822,7.742,1000,1000,1000,1000
2.483,10.605,1000,1000,1000,1000
3.460,13.326,3.456,13.364,3.453,13.361
8.511,14.186,1000,1000,1000,1000
13.846,8.373,1000,1000,1000,1000
5.389,9.398,5.368,9.377,5.360,9.369
8.626,8.334,8.661,8.299,1000,1000
11.527,7.565,11.513,7.535,11.556,7.536
9.540,19.783,9.613,19.800,9.591,19.834
2.488,11.496,1000,1000,1000,1000
3.962,12.335,3.922,12.375,3.945,12.352
3.492,10.516,3.429,10.545,1000,1000
19.125,9.869,19.213,9.781,1000,1000
1.315,0.489,1.225,0.399,1.272,0.450
6.005,8.013,6.024,8.032,5.991,7.999
5.794,2.449,5.762,2.487,1000,1000
13.798,15.890,13.830,15.858,1000,1000
