4.139,15.225,1000,1000,1000,1000
13.499,14.901,13.497,14.927,13.494,14.896
12.088,12.684,12.042,12.638,12.093,12.689
13.489,4.645,1000,1000,1000,1000
14.147,11.877,14.184,11.852,14.220,11.888
13.847,7.275,13.855,7.283,1000,1000
14.367,12.462,14.335,12.430,14.398,12.493
9.003,11.244,8.974,11.215,8.993,11.234
15.599,15.126,1000,1000,1000,1000
11.366,4.787,1000,1000,1000,1000
12.157,3.485,1000,1000,1000,1000
7.387,6.022,1000,1000,1000,1000
12.019,10.226,1000,1000,1000,1000
6.253,8.788,1000,1000,1000,1000
9.165,11.909,1000,1000,1000,1000
12.854,3.766,12.845,3.775,12.891,3.817
6.396,10.895,1000,1000,1000,1000
10.068,9.772,1000,1000,1000,1000
7.911,10.743,7.922,10.754,1000,1000
7.442,9.619,7.413,9.614,1000,1000
10.702,8.321,1000,1000,1000,1000
10.394,10.003,10.319,9.990,10.353,10.044
8.724,6.483,8.687,6.518,1000,1000
8.962,8.431,1000,1000,1000,1000
8.576,12.116,8.599,12.183,8.514,12.098
6.989,5.825,1000,1000,1000,1000
14.903,9.682,14.969,9.748,14.918,9.697
8.530,10.484,8.531,10.483,1000,1000
6.975,8.115,6.957,8.109,6.970,8.110
7.988,10.442,7.930,10.438,1000,1000
13.375,6.363,1000,1000,1000,1000
12.457,7.239,12.496,7.278,12.450,7.232
13.366,10.454,1000,1000,1000,1000
9.976,9.138,9.907,9.153,9.891,9.137
11.569,13.436,11.625,13.380,11.626,13.379
8.047,9.008,8.049,9.010,1000,1000
11.118,9.822,11.188,9.804,1000,1000
5.566,9.095,5.575,9.104,5.533,9.116
6.856,13.315,6.835,13.316,1000,1000
16.475,12.218,16.531,12.216,16.472,12.215
15.522,10.075,15.568,10.099,15.545,10.098
10.854,12.437,1000,1000,1000,1000
4.889,10.232,1000,1000,1000,1000
15.136,5.085,1000,1000,1000,1000
10.186,7.548,10.172,7.490,1000,1000
9.712,8.941,9.714,8.939,1000,1000
14.167,14.623,14.174,14.630,1000,1000
9.253,12.667,9.309,12.663,1000,1000
12.303,14.573,12.375,14.645,12.287,14.557
7.227,11.865,7.261,11.799,1000,1000
